id_pedido,data_pedido,id_fornecedor,id_material,quantidade_pedida,preco_unitario,valor_total_pedido,data_prevista_entrega,status_pedido,fornecedor,estado,categoria_fornecedor,criticidade,sla_dias,material,categoria_material,estoque_minimo,estoque_atual,unidade_medida,id_entrega,data_entrega,quantidade_recebida,divergencia_quantidade,entregue_no_prazo,entrega_completa,otif,quantidade_avariada,qtd_registros_avaria,lead_time_dias,dias_atraso,pedido_atrasado,estoque_critico,mes_pedido
PC00001,2025-10-17,F003,M0001,277,274.38,76003.26,2025-11-03,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0001,Correias,137,242,M,E00001,2025-11-07,277.0,0.0,0,1.0,0.0,0,0,21.0,4.0,1,0,2025-10
PC00002,2025-11-27,F015,M0017,163,392.98,64055.74,2025-12-07,Entregue,Fornecedor Sintetico 15,RS,Logística,Alta,10,Material Sintetico 0017,Elétricos,61,57,L,E00002,2025-12-09,163.0,0.0,0,1.0,0.0,17,1,12.0,2.0,1,1,2025-11
PC00003,2025-02-05,F017,M0020,460,213.69,98297.4,2025-02-27,Entregue,Fornecedor Sintetico 17,BA,Logística,Alta,20,Material Sintetico 0020,Elétricos,81,58,KG,E00003,2025-03-05,457.0,-3.0,0,0.0,0.0,0,0,28.0,6.0,1,1,2025-02
PC00004,2025-09-28,F009,M0002,14,570.34,7984.76,2025-11-02,Entregue,Fornecedor Sintetico 09,SC,Elétricos,Alta,30,Material Sintetico 0002,Correntes,55,78,L,E00004,2025-11-06,14.0,0.0,0,1.0,0.0,0,0,39.0,4.0,1,0,2025-09
PC00005,2025-10-11,F026,M0051,89,237.32,21121.48,2025-10-23,Entregue,Fornecedor Sintetico 26,GO,Embalagens,Baixa,7,Material Sintetico 0051,EPIs,136,228,CX,E00005,2025-10-23,86.0,-3.0,1,0.0,0.0,0,0,12.0,0.0,0,0,2025-10
PC00006,2025-01-27,F018,M0003,57,542.07,30897.99,2025-02-03,Entregue,Fornecedor Sintetico 18,RJ,Metais,Baixa,5,Material Sintetico 0003,Peças industriais,87,161,L,E00006,2025-02-03,57.0,0.0,1,1.0,1.0,0,0,7.0,0.0,0,0,2025-01
PC00007,2025-08-15,F011,M0055,292,602.17,175833.64,2025-09-19,Entregue,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0055,Embalagens,32,66,L,E00007,2025-09-17,292.0,0.0,1,1.0,1.0,0,0,33.0,-2.0,0,0,2025-08
PC00008,2025-10-26,F005,M0015,292,132.69,38745.48,2025-11-01,Entregue,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0015,EPIs,47,25,L,E00008,2025-11-01,292.0,0.0,1,1.0,1.0,0,0,6.0,0.0,0,1,2025-10
PC00009,2025-05-08,F025,M0029,351,94.55,33187.05,2025-06-02,Parcial,Fornecedor Sintetico 25,RS,MRO,Média,20,Material Sintetico 0029,Correntes,25,29,L,E00009,2025-06-03,255.0,-96.0,0,0.0,0.0,28,1,26.0,1.0,1,0,2025-05
PC00010,2025-01-13,F010,M0018,101,628.19,63447.19,2025-01-22,Parcial,Fornecedor Sintetico 10,MG,Serviços,Média,7,Material Sintetico 0018,Embalagens,102,170,UN,E00010,2025-01-23,75.0,-26.0,0,0.0,0.0,0,0,10.0,1.0,1,0,2025-01
PC00011,2025-03-23,F016,M0046,413,598.48,247172.24,2025-04-25,Parcial,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0046,Ferramentas,23,25,KG,E00011,2025-05-01,227.0,-186.0,0,0.0,0.0,0,0,39.0,6.0,1,0,2025-03
PC00012,2025-06-06,F029,M0059,430,677.68,291402.4,2025-06-14,Entregue,Fornecedor Sintetico 29,PR,Logística,Baixa,7,Material Sintetico 0059,Correntes,50,84,L,E00012,2025-06-18,420.0,-10.0,0,0.0,0.0,0,0,12.0,4.0,1,0,2025-06
PC00013,2025-05-23,F010,M0002,189,548.13,103596.57,2025-06-02,Entregue,Fornecedor Sintetico 10,MG,Serviços,Média,7,Material Sintetico 0002,Correntes,55,78,L,E00013,2025-06-08,184.0,-5.0,0,0.0,0.0,0,0,16.0,6.0,1,0,2025-05
PC00014,2025-05-14,F002,M0011,101,496.86,50182.86,2025-06-05,Entregue,Fornecedor Sintetico 02,PR,Embalagens,Alta,20,Material Sintetico 0011,Lubrificantes,88,109,UN,E00014,2025-06-07,96.0,-5.0,0,0.0,0.0,0,0,24.0,2.0,1,0,2025-05
PC00015,2025-11-07,F029,M0044,271,105.37,28555.27,2025-11-19,Entregue,Fornecedor Sintetico 29,PR,Logística,Baixa,7,Material Sintetico 0044,Ferramentas,83,110,CX,E00015,2025-11-16,261.0,-10.0,1,0.0,0.0,12,1,9.0,-3.0,0,0,2025-11
PC00016,2025-06-19,F003,M0054,329,272.32,89593.28,2025-07-04,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0054,Lubrificantes,35,64,UN,E00016,2025-07-04,326.0,-3.0,1,0.0,0.0,0,0,15.0,0.0,0,0,2025-06
PC00017,2025-06-01,F006,M0031,293,115.18,33747.74,2025-06-19,Entregue,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0031,Correntes,35,40,UN,E00017,2025-06-19,293.0,0.0,1,1.0,1.0,0,0,18.0,0.0,0,0,2025-06
PC00018,2025-10-08,F029,M0025,436,8.34,3636.24,2025-10-17,Entregue,Fornecedor Sintetico 29,PR,Logística,Baixa,7,Material Sintetico 0025,EPIs,71,85,CX,E00018,2025-10-23,431.0,-5.0,0,0.0,0.0,0,0,15.0,6.0,1,0,2025-10
PC00019,2025-04-20,F018,M0044,271,406.42,110139.82,2025-05-02,Entregue,Fornecedor Sintetico 18,RJ,Metais,Baixa,5,Material Sintetico 0044,Ferramentas,83,110,CX,E00019,2025-04-30,276.0,5.0,1,1.0,1.0,0,0,10.0,-2.0,0,0,2025-04
PC00020,2025-02-17,F006,M0038,429,809.58,347309.82,2025-03-05,Entregue,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0038,Peças industriais,128,54,CX,E00020,2025-03-05,429.0,0.0,1,1.0,1.0,16,1,16.0,0.0,0,1,2025-02
PC00021,2025-11-19,F006,M0009,304,171.71,52199.84,2025-12-11,Entregue,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0009,EPIs,139,172,L,E00021,2025-12-12,304.0,0.0,0,1.0,0.0,0,0,23.0,1.0,1,0,2025-11
PC00022,2025-02-24,F008,M0032,408,365.97,149315.76,2025-03-07,Parcial,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0032,Lubrificantes,28,70,UN,E00022,2025-03-11,268.0,-140.0,0,0.0,0.0,0,0,15.0,4.0,1,0,2025-02
PC00023,2025-03-04,F011,M0041,243,120.27,29225.61,2025-04-06,Entregue,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0041,Correntes,83,158,KG,E00023,2025-04-18,238.0,-5.0,0,0.0,0.0,0,0,45.0,12.0,1,0,2025-03
PC00024,2025-11-10,F004,M0040,427,613.63,262020.01,2025-11-18,Entregue,Fornecedor Sintetico 04,RJ,Logística,Média,3,Material Sintetico 0040,Lubrificantes,123,197,UN,E00024,2025-11-27,429.0,2.0,0,1.0,0.0,0,0,17.0,9.0,1,0,2025-11
PC00025,2025-09-01,F010,M0039,240,226.24,54297.6,2025-09-09,Parcial,Fornecedor Sintetico 10,MG,Serviços,Média,7,Material Sintetico 0039,Ferramentas,33,25,UN,E00025,2025-09-09,191.0,-49.0,1,0.0,0.0,0,0,8.0,0.0,0,1,2025-09
PC00026,2025-08-14,F014,M0007,49,608.8,29831.2,2025-09-04,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0007,Peças industriais,60,142,L,E00026,2025-09-04,54.0,5.0,1,1.0,1.0,2,1,21.0,0.0,0,0,2025-08
PC00027,2025-02-02,F028,M0044,222,351.2,77966.4,2025-02-10,Entregue,Fornecedor Sintetico 28,BA,MRO,Média,3,Material Sintetico 0044,Ferramentas,83,110,CX,E00027,2025-02-08,212.0,-10.0,1,0.0,0.0,0,0,6.0,-2.0,0,0,2025-02
PC00028,2025-01-11,F003,M0051,448,749.51,335780.48,2025-01-31,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0051,EPIs,136,228,CX,E00028,2025-01-28,443.0,-5.0,1,0.0,0.0,0,0,17.0,-3.0,0,0,2025-01
PC00029,2025-08-03,F011,M0003,285,637.41,181661.85,2025-09-07,Parcial,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0003,Peças industriais,87,161,L,E00029,2025-09-16,190.0,-95.0,0,0.0,0.0,0,0,44.0,9.0,1,0,2025-08
PC00030,2025-07-19,F017,M0013,182,571.19,103956.58,2025-08-11,Entregue,Fornecedor Sintetico 17,BA,Logística,Alta,20,Material Sintetico 0013,Elétricos,136,222,M,E00030,2025-08-17,182.0,0.0,0,1.0,0.0,0,0,29.0,6.0,1,0,2025-07
PC00031,2025-07-21,F012,M0022,313,483.22,151247.86,2025-07-31,Entregue,Fornecedor Sintetico 12,BA,Metais,Alta,10,Material Sintetico 0022,Correias,37,50,KG,E00031,2025-08-01,315.0,2.0,0,1.0,0.0,0,0,11.0,1.0,1,0,2025-07
PC00032,2025-06-17,F006,M0045,118,390.86,46121.48,2025-07-04,Parcial,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0045,Elétricos,45,30,L,E00032,2025-07-04,93.0,-25.0,1,0.0,0.0,0,0,17.0,0.0,0,1,2025-06
PC00033,2025-02-11,F018,M0052,250,24.32,6080.0,2025-02-21,Entregue,Fornecedor Sintetico 18,RJ,Metais,Baixa,5,Material Sintetico 0052,Correias,144,185,KG,E00033,2025-03-05,250.0,0.0,0,1.0,0.0,0,0,22.0,12.0,1,0,2025-02
PC00034,2025-01-21,F028,M0010,396,34.13,13515.48,2025-01-25,Entregue,Fornecedor Sintetico 28,BA,MRO,Média,3,Material Sintetico 0010,Ferramentas,22,39,L,E00034,2025-01-22,396.0,0.0,1,1.0,1.0,0,0,1.0,-3.0,0,0,2025-01
PC00035,2025-02-28,F019,M0043,298,806.01,240190.98,2025-04-02,Entregue,Fornecedor Sintetico 19,SC,Metais,Alta,30,Material Sintetico 0043,EPIs,66,94,CX,E00035,2025-04-06,298.0,0.0,0,1.0,0.0,0,0,37.0,4.0,1,0,2025-02
PC00036,2025-02-28,F019,M0060,408,697.85,284722.8,2025-04-01,Entregue,Fornecedor Sintetico 19,SC,Metais,Alta,30,Material Sintetico 0060,Ferramentas,30,61,CX,E00036,2025-03-29,405.0,-3.0,1,0.0,0.0,0,0,29.0,-3.0,0,0,2025-02
PC00037,2025-07-23,F023,M0031,492,610.04,300139.68,2025-07-28,Entregue,Fornecedor Sintetico 23,RJ,Logística,Baixa,5,Material Sintetico 0031,Correntes,35,40,UN,E00037,2025-08-03,492.0,0.0,0,1.0,0.0,55,1,11.0,6.0,1,0,2025-07
PC00038,2025-01-22,F016,M0011,187,456.57,85378.59,2025-02-28,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0011,Lubrificantes,88,109,UN,E00038,2025-03-01,182.0,-5.0,0,0.0,0.0,16,1,38.0,1.0,1,0,2025-01
PC00039,2025-08-24,F016,M0006,372,136.82,50897.04,2025-09-24,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0006,Ferramentas,32,43,KG,E00039,2025-10-06,369.0,-3.0,0,0.0,0.0,0,0,43.0,12.0,1,0,2025-08
PC00040,2025-09-05,F005,M0025,248,374.75,92938.0,2025-09-17,Entregue,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0025,EPIs,71,85,CX,E00040,2025-09-17,248.0,0.0,1,1.0,1.0,0,0,12.0,0.0,0,0,2025-09
PC00041,2025-08-19,F011,M0028,134,639.9,85746.6,2025-09-23,Entregue,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0028,Ferramentas,77,131,M,E00041,2025-09-23,134.0,0.0,1,1.0,1.0,0,0,35.0,0.0,0,0,2025-08
PC00042,2025-09-07,F012,M0009,118,306.76,36197.68,2025-09-19,Entregue,Fornecedor Sintetico 12,BA,Metais,Alta,10,Material Sintetico 0009,EPIs,139,172,L,E00042,2025-09-28,115.0,-3.0,0,0.0,0.0,0,0,21.0,9.0,1,0,2025-09
PC00043,2025-04-08,F004,M0010,53,211.22,11194.66,2025-04-14,Entregue,Fornecedor Sintetico 04,RJ,Logística,Média,3,Material Sintetico 0010,Ferramentas,22,39,L,E00043,2025-04-18,55.0,2.0,0,1.0,0.0,0,0,10.0,4.0,1,0,2025-04
PC00044,2025-01-09,F005,M0044,57,255.75,14577.75,2025-01-17,Entregue,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0044,Ferramentas,83,110,CX,E00044,2025-01-17,52.0,-5.0,1,0.0,0.0,0,0,8.0,0.0,0,0,2025-01
PC00045,2025-08-06,F019,M0055,391,471.43,184329.13,2025-09-07,Entregue,Fornecedor Sintetico 19,SC,Metais,Alta,30,Material Sintetico 0055,Embalagens,32,66,L,E00045,2025-09-07,388.0,-3.0,1,0.0,0.0,0,0,32.0,0.0,0,0,2025-08
PC00046,2025-06-11,F004,M0007,71,633.51,44979.21,2025-06-21,Entregue,Fornecedor Sintetico 04,RJ,Logística,Média,3,Material Sintetico 0007,Peças industriais,60,142,L,E00046,2025-06-21,73.0,2.0,1,1.0,1.0,0,0,10.0,0.0,0,0,2025-06
PC00047,2025-09-26,F024,M0003,315,246.28,77578.2,2025-10-01,Parcial,Fornecedor Sintetico 24,GO,Serviços,Alta,5,Material Sintetico 0003,Peças industriais,87,161,L,E00047,2025-10-01,192.0,-123.0,1,0.0,0.0,0,0,5.0,0.0,0,0,2025-09
PC00048,2025-03-06,F003,M0045,150,46.32,6948.0,2025-03-21,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0045,Elétricos,45,30,L,E00048,2025-03-25,150.0,0.0,0,1.0,0.0,0,0,19.0,4.0,1,1,2025-03
PC00049,2025-02-22,F019,M0018,456,18.33,8358.48,2025-03-26,Entregue,Fornecedor Sintetico 19,SC,Metais,Alta,30,Material Sintetico 0018,Embalagens,102,170,UN,E00049,2025-03-27,456.0,0.0,0,1.0,0.0,0,0,33.0,1.0,1,0,2025-02
PC00050,2025-09-02,F002,M0039,68,700.22,47614.96,2025-09-25,Entregue,Fornecedor Sintetico 02,PR,Embalagens,Alta,20,Material Sintetico 0039,Ferramentas,33,25,UN,E00050,2025-09-27,68.0,0.0,0,1.0,0.0,2,1,25.0,2.0,1,1,2025-09
PC00051,2025-08-02,F003,M0028,320,509.94,163180.8,2025-08-22,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0028,Ferramentas,77,131,M,E00051,2025-08-23,322.0,2.0,0,1.0,0.0,0,0,21.0,1.0,1,0,2025-08
PC00052,2025-10-29,F011,M0059,229,265.13,60714.77,2025-12-03,Entregue,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0059,Correntes,50,84,L,E00052,2025-12-15,229.0,0.0,0,1.0,0.0,0,0,47.0,12.0,1,0,2025-10
PC00053,2025-04-19,F005,M0052,145,564.08,81791.6,2025-04-25,Entregue,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0052,Correias,144,185,KG,E00053,2025-04-27,145.0,0.0,0,1.0,0.0,16,1,8.0,2.0,1,0,2025-04
PC00054,2025-05-25,F001,M0044,369,731.79,270030.51,2025-06-01,Entregue,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0044,Ferramentas,83,110,CX,E00054,2025-06-10,369.0,0.0,0,1.0,0.0,0,0,16.0,9.0,1,0,2025-05
PC00055,2025-03-18,F024,M0053,475,231.66,110038.5,2025-03-24,Entregue,Fornecedor Sintetico 24,GO,Serviços,Alta,5,Material Sintetico 0053,Correntes,95,107,UN,E00055,2025-03-23,472.0,-3.0,1,0.0,0.0,0,0,5.0,-1.0,0,0,2025-03
PC00056,2025-05-28,F004,M0042,234,112.71,26374.14,2025-06-07,Entregue,Fornecedor Sintetico 04,RJ,Logística,Média,3,Material Sintetico 0042,Correias,134,213,CX,E00056,2025-06-08,231.0,-3.0,0,0.0,0.0,0,0,11.0,1.0,1,0,2025-05
PC00057,2025-02-11,F005,M0051,316,41.56,13132.96,2025-02-19,Entregue,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0051,EPIs,136,228,CX,E00057,2025-02-21,316.0,0.0,0,1.0,0.0,18,1,10.0,2.0,1,0,2025-02
PC00058,2025-03-31,F014,M0023,250,444.97,111242.5,2025-04-23,Cancelado,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0023,Correias,141,216,M,,,,,,,,0,0,,,0,0,2025-03
PC00059,2025-08-12,F009,M0052,335,693.59,232352.65,2025-09-11,Entregue,Fornecedor Sintetico 09,SC,Elétricos,Alta,30,Material Sintetico 0052,Correias,144,185,KG,E00059,2025-09-12,330.0,-5.0,0,0.0,0.0,0,0,31.0,1.0,1,0,2025-08
PC00060,2025-06-18,F005,M0016,220,592.07,130255.4,2025-06-25,Entregue,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0016,Correias,70,83,M,E00060,2025-06-26,225.0,5.0,0,1.0,0.0,11,1,8.0,1.0,1,0,2025-06
PC00061,2025-07-26,F024,M0032,452,441.29,199463.08,2025-07-31,Entregue,Fornecedor Sintetico 24,GO,Serviços,Alta,5,Material Sintetico 0032,Lubrificantes,28,70,UN,E00061,2025-08-02,442.0,-10.0,0,0.0,0.0,40,1,7.0,2.0,1,0,2025-07
PC00062,2025-04-15,F014,M0045,146,470.44,68684.24,2025-05-07,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0045,Elétricos,45,30,L,E00062,2025-05-11,146.0,0.0,0,1.0,0.0,6,1,26.0,4.0,1,1,2025-04
PC00063,2025-02-17,F001,M0044,125,843.48,105435.0,2025-02-24,Entregue,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0044,Ferramentas,83,110,CX,E00063,2025-02-23,125.0,0.0,1,1.0,1.0,0,0,6.0,-1.0,0,0,2025-02
PC00064,2025-09-18,F003,M0036,371,238.22,88379.62,2025-10-06,Em aberto,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0036,Correntes,124,102,UN,E00064,,0.0,-371.0,,0.0,0.0,0,0,,,0,1,2025-09
PC00065,2025-07-16,F002,M0019,107,784.21,83910.47,2025-08-10,Entregue,Fornecedor Sintetico 02,PR,Embalagens,Alta,20,Material Sintetico 0019,Lubrificantes,48,48,M,E00065,2025-08-09,107.0,0.0,1,1.0,1.0,0,0,24.0,-1.0,0,0,2025-07
PC00066,2025-08-01,F020,M0027,184,794.64,146213.76,2025-08-16,Entregue,Fornecedor Sintetico 20,RJ,MRO,Média,10,Material Sintetico 0027,Ferramentas,135,117,KG,E00066,2025-08-13,181.0,-3.0,1,0.0,0.0,0,0,12.0,-3.0,0,1,2025-08
PC00067,2025-09-08,F014,M0053,453,133.12,60303.36,2025-10-03,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0053,Correntes,95,107,UN,E00067,2025-10-03,458.0,5.0,1,1.0,1.0,0,0,25.0,0.0,0,0,2025-09
PC00068,2025-04-07,F001,M0057,367,209.07,76728.69,2025-04-17,Entregue,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0057,Correias,40,41,UN,E00068,2025-04-21,367.0,0.0,0,1.0,0.0,0,0,14.0,4.0,1,0,2025-04
PC00069,2025-07-15,F013,M0026,207,840.24,173929.68,2025-08-06,Em aberto,Fornecedor Sintetico 13,RJ,Químicos,Média,15,Material Sintetico 0026,Embalagens,115,179,L,E00069,,0.0,-207.0,,0.0,0.0,0,0,,,0,0,2025-07
PC00070,2025-09-15,F018,M0059,312,287.54,89712.48,2025-09-20,Parcial,Fornecedor Sintetico 18,RJ,Metais,Baixa,5,Material Sintetico 0059,Correntes,50,84,L,E00070,2025-09-21,214.0,-98.0,0,0.0,0.0,0,0,6.0,1.0,1,0,2025-09
PC00071,2025-07-29,F018,M0029,455,559.33,254495.15,2025-08-04,Entregue,Fornecedor Sintetico 18,RJ,Metais,Baixa,5,Material Sintetico 0029,Correntes,25,29,L,E00071,2025-08-10,452.0,-3.0,0,0.0,0.0,0,0,12.0,6.0,1,0,2025-07
PC00072,2025-02-11,F019,M0034,446,284.65,126953.9,2025-03-20,Parcial,Fornecedor Sintetico 19,SC,Metais,Alta,30,Material Sintetico 0034,Correias,74,67,L,E00072,2025-03-20,264.0,-182.0,1,0.0,0.0,0,0,37.0,0.0,0,1,2025-02
PC00073,2025-10-05,F005,M0049,28,527.9,14781.2,2025-10-11,Entregue,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0049,Correias,35,59,CX,E00073,2025-10-20,28.0,0.0,0,1.0,0.0,0,0,15.0,9.0,1,0,2025-10
PC00074,2025-11-21,F001,M0021,370,742.71,274802.7,2025-12-01,Entregue,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0021,Ferramentas,40,92,CX,E00074,2025-12-01,370.0,0.0,1,1.0,1.0,19,1,10.0,0.0,0,0,2025-11
PC00075,2025-05-06,F001,M0039,281,354.95,99740.95,2025-05-20,Parcial,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0039,Ferramentas,33,25,UN,E00075,2025-05-19,136.0,-145.0,1,0.0,0.0,0,0,13.0,-1.0,0,1,2025-05
PC00076,2025-05-04,F020,M0036,264,776.6,205022.4,2025-05-15,Entregue,Fornecedor Sintetico 20,RJ,MRO,Média,10,Material Sintetico 0036,Correntes,124,102,UN,E00076,2025-05-17,266.0,2.0,0,1.0,0.0,0,0,13.0,2.0,1,1,2025-05
PC00077,2025-08-27,F009,M0022,471,250.19,117839.49,2025-10-01,Entregue,Fornecedor Sintetico 09,SC,Elétricos,Alta,30,Material Sintetico 0022,Correias,37,50,KG,E00077,2025-10-02,466.0,-5.0,0,0.0,0.0,0,0,36.0,1.0,1,0,2025-08
PC00078,2025-08-06,F014,M0014,363,218.58,79344.54,2025-08-28,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0014,Correias,148,66,L,E00078,2025-08-28,365.0,2.0,1,1.0,1.0,37,1,22.0,0.0,0,1,2025-08
PC00079,2025-01-12,F017,M0024,434,562.23,244007.82,2025-02-03,Entregue,Fornecedor Sintetico 17,BA,Logística,Alta,20,Material Sintetico 0024,Correntes,128,91,L,E00079,2025-02-09,434.0,0.0,0,1.0,0.0,0,0,28.0,6.0,1,1,2025-01
PC00080,2025-05-27,F009,M0050,407,680.64,277020.48,2025-07-01,Parcial,Fornecedor Sintetico 09,SC,Elétricos,Alta,30,Material Sintetico 0050,Peças industriais,20,10,M,E00080,2025-07-01,217.0,-190.0,1,0.0,0.0,0,0,35.0,0.0,0,1,2025-05
PC00081,2025-03-12,F007,M0043,331,89.81,29727.11,2025-04-08,Entregue,Fornecedor Sintetico 07,PR,Serviços,Baixa,20,Material Sintetico 0043,EPIs,66,94,CX,E00081,2025-04-08,333.0,2.0,1,1.0,1.0,9,1,27.0,0.0,0,0,2025-03
