id_pedido,data_pedido,id_fornecedor,id_material,quantidade_pedida,preco_unitario,valor_total_pedido,data_prevista_entrega,status_pedido,fornecedor,estado,categoria_fornecedor,criticidade,sla_dias,material,categoria_material,estoque_minimo,estoque_atual,unidade_medida,id_entrega,data_entrega,quantidade_recebida,divergencia_quantidade,entregue_no_prazo,entrega_completa,otif,quantidade_avariada,qtd_registros_avaria,lead_time_dias,dias_atraso,pedido_atrasado,estoque_critico,mes_pedido
PC00082,2025-08-01,F013,M0035,99,177.07,17529.93,2025-08-21,Parcial,Fornecedor Sintetico 13,RJ,Químicos,Média,15,Material Sintetico 0035,Correntes,141,275,CX,E00082,2025-08-21,66.0,-33.0,1,0.0,0.0,0,0,20.0,0.0,0,0,2025-08
PC00083,2025-09-04,F019,M0009,422,256.51,108247.22,2025-10-06,Parcial,Fornecedor Sintetico 19,SC,Metais,Alta,30,Material Sintetico 0009,EPIs,139,172,L,E00083,2025-10-07,204.0,-218.0,0,0.0,0.0,0,0,33.0,1.0,1,0,2025-09
PC00084,2025-07-23,F008,M0048,443,685.46,303658.78,2025-08-04,Entregue,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0048,Correntes,143,297,CX,E00084,2025-08-05,440.0,-3.0,0,0.0,0.0,0,0,13.0,1.0,1,0,2025-07
PC00085,2025-05-15,F009,M0008,309,328.82,101605.38,2025-06-21,Em aberto,Fornecedor Sintetico 09,SC,Elétricos,Alta,30,Material Sintetico 0008,Peças industriais,36,69,CX,E00085,,0.0,-309.0,,0.0,0.0,0,0,,,0,0,2025-05
PC00086,2025-01-13,F029,M0054,327,752.53,246077.31,2025-01-25,Entregue,Fornecedor Sintetico 29,PR,Logística,Baixa,7,Material Sintetico 0054,Lubrificantes,35,64,UN,E00086,2025-01-27,327.0,0.0,0,1.0,0.0,0,0,14.0,2.0,1,0,2025-01
PC00087,2025-06-04,F003,M0024,342,351.79,120312.18,2025-06-20,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0024,Correntes,128,91,L,E00087,2025-06-17,344.0,2.0,1,1.0,1.0,35,1,13.0,-3.0,0,1,2025-06
PC00088,2025-10-04,F017,M0021,224,502.54,112568.96,2025-10-31,Entregue,Fornecedor Sintetico 17,BA,Logística,Alta,20,Material Sintetico 0021,Ferramentas,40,92,CX,E00088,2025-11-01,224.0,0.0,0,1.0,0.0,0,0,28.0,1.0,1,0,2025-10
PC00089,2025-05-24,F016,M0008,26,589.22,15319.72,2025-06-24,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0008,Peças industriais,36,69,CX,E00089,2025-07-06,21.0,-5.0,0,0.0,0.0,2,1,43.0,12.0,1,0,2025-05
PC00090,2025-03-04,F002,M0016,495,722.04,357409.8,2025-03-27,Entregue,Fornecedor Sintetico 02,PR,Embalagens,Alta,20,Material Sintetico 0016,Correias,70,83,M,E00090,2025-03-27,495.0,0.0,1,1.0,1.0,16,1,23.0,0.0,0,0,2025-03
PC00091,2025-10-11,F016,M0016,116,501.73,58200.68,2025-11-11,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0016,Correias,70,83,M,E00091,2025-11-10,116.0,0.0,1,1.0,1.0,0,0,30.0,-1.0,0,0,2025-10
PC00092,2025-10-04,F021,M0019,138,680.35,93888.3,2025-10-11,Entregue,Fornecedor Sintetico 21,BA,Embalagens,Média,7,Material Sintetico 0019,Lubrificantes,48,48,M,E00092,2025-10-08,138.0,0.0,1,1.0,1.0,0,0,4.0,-3.0,0,0,2025-10
PC00093,2025-10-29,F015,M0049,175,21.29,3725.75,2025-11-10,Entregue,Fornecedor Sintetico 15,RS,Logística,Alta,10,Material Sintetico 0049,Correias,35,59,CX,E00093,2025-11-14,180.0,5.0,0,1.0,0.0,16,1,16.0,4.0,1,0,2025-10
PC00094,2025-02-25,F012,M0017,241,432.23,104167.43,2025-03-12,Entregue,Fornecedor Sintetico 12,BA,Metais,Alta,10,Material Sintetico 0017,Elétricos,61,57,L,E00094,2025-03-18,246.0,5.0,0,1.0,0.0,0,0,21.0,6.0,1,1,2025-02
PC00095,2025-02-01,F005,M0036,255,721.43,183964.65,2025-02-09,Entregue,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0036,Correntes,124,102,UN,E00095,2025-02-10,257.0,2.0,0,1.0,0.0,11,1,9.0,1.0,1,1,2025-02
PC00096,2025-05-21,F022,M0045,329,541.05,178005.45,2025-06-15,Entregue,Fornecedor Sintetico 22,PR,Serviços,Média,20,Material Sintetico 0045,Elétricos,45,30,L,E00096,2025-06-15,334.0,5.0,1,1.0,1.0,0,0,25.0,0.0,0,1,2025-05
PC00097,2025-08-09,F016,M0054,60,675.79,40547.4,2025-09-08,Parcial,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0054,Lubrificantes,35,64,UN,E00097,2025-09-10,47.0,-13.0,0,0.0,0.0,0,0,32.0,2.0,1,0,2025-08
PC00098,2025-08-20,F003,M0011,464,200.39,92980.96,2025-09-06,Parcial,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0011,Lubrificantes,88,109,UN,E00098,2025-09-07,361.0,-103.0,0,0.0,0.0,0,0,18.0,1.0,1,0,2025-08
PC00099,2025-05-11,F014,M0040,201,810.92,162994.92,2025-06-07,Cancelado,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0040,Lubrificantes,123,197,UN,,,,,,,,0,0,,,0,0,2025-05
PC00100,2025-02-13,F017,M0060,57,371.64,21183.48,2025-03-12,Entregue,Fornecedor Sintetico 17,BA,Logística,Alta,20,Material Sintetico 0060,Ferramentas,30,61,CX,E00100,2025-03-18,62.0,5.0,0,1.0,0.0,6,1,33.0,6.0,1,0,2025-02
PC00101,2025-08-05,F023,M0045,454,779.14,353729.56,2025-08-10,Em aberto,Fornecedor Sintetico 23,RJ,Logística,Baixa,5,Material Sintetico 0045,Elétricos,45,30,L,E00101,,0.0,-454.0,,0.0,0.0,0,0,,,0,1,2025-08
PC00102,2025-10-23,F004,M0021,269,187.13,50337.97,2025-11-02,Entregue,Fornecedor Sintetico 04,RJ,Logística,Média,3,Material Sintetico 0021,Ferramentas,40,92,CX,E00102,2025-11-08,264.0,-5.0,0,0.0,0.0,0,0,16.0,6.0,1,0,2025-10
PC00103,2025-05-23,F030,M0060,303,198.43,60124.29,2025-06-05,Parcial,Fornecedor Sintetico 30,PR,Serviços,Média,10,Material Sintetico 0060,Ferramentas,30,61,CX,E00103,2025-06-17,247.0,-56.0,0,0.0,0.0,0,0,25.0,12.0,1,0,2025-05
PC00104,2025-01-14,F013,M0047,321,790.29,253683.09,2025-02-05,Entregue,Fornecedor Sintetico 13,RJ,Químicos,Média,15,Material Sintetico 0047,Peças industriais,62,77,CX,E00104,2025-02-04,318.0,-3.0,1,0.0,0.0,0,0,21.0,-1.0,0,0,2025-01
PC00105,2025-04-03,F025,M0028,455,128.62,58522.1,2025-04-30,Entregue,Fornecedor Sintetico 25,RS,MRO,Média,20,Material Sintetico 0028,Ferramentas,77,131,M,E00105,2025-04-29,455.0,0.0,1,1.0,1.0,25,1,26.0,-1.0,0,0,2025-04
PC00106,2025-07-09,F011,M0048,169,615.58,104033.02,2025-08-13,Entregue,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0048,Correntes,143,297,CX,E00106,2025-08-22,169.0,0.0,0,1.0,0.0,3,1,44.0,9.0,1,0,2025-07
PC00107,2025-09-06,F015,M0022,320,380.2,121664.0,2025-09-18,Entregue,Fornecedor Sintetico 15,RS,Logística,Alta,10,Material Sintetico 0022,Correias,37,50,KG,E00107,2025-09-19,315.0,-5.0,0,0.0,0.0,0,0,13.0,1.0,1,0,2025-09
PC00108,2025-10-31,F006,M0017,259,451.68,116985.12,2025-11-17,Entregue,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0017,Elétricos,61,57,L,E00108,2025-11-18,259.0,0.0,0,1.0,0.0,31,1,18.0,1.0,1,1,2025-10
PC00109,2025-05-29,F028,M0056,177,109.03,19298.31,2025-06-04,Entregue,Fornecedor Sintetico 28,BA,MRO,Média,3,Material Sintetico 0056,Elétricos,60,120,L,E00109,2025-06-03,167.0,-10.0,1,0.0,0.0,0,0,5.0,-1.0,0,0,2025-05
PC00110,2025-10-14,F022,M0058,436,570.5,248738.0,2025-11-05,Entregue,Fornecedor Sintetico 22,PR,Serviços,Média,20,Material Sintetico 0058,Correntes,37,49,CX,E00110,2025-11-11,436.0,0.0,0,1.0,0.0,0,0,28.0,6.0,1,0,2025-10
PC00111,2025-02-09,F028,M0055,451,271.6,122491.6,2025-02-15,Entregue,Fornecedor Sintetico 28,BA,MRO,Média,3,Material Sintetico 0055,Embalagens,32,66,L,E00111,2025-02-19,441.0,-10.0,0,0.0,0.0,0,0,10.0,4.0,1,0,2025-02
PC00112,2025-06-16,F001,M0002,97,682.71,66222.87,2025-06-28,Entregue,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0002,Correntes,55,78,L,E00112,2025-07-02,92.0,-5.0,0,0.0,0.0,4,1,16.0,4.0,1,0,2025-06
PC00113,2025-07-22,F004,M0010,455,269.25,122508.75,2025-07-27,Entregue,Fornecedor Sintetico 04,RJ,Logística,Média,3,Material Sintetico 0010,Ferramentas,22,39,L,E00113,2025-07-31,455.0,0.0,0,1.0,0.0,0,0,9.0,4.0,1,0,2025-07
PC00114,2025-09-19,F017,M0054,109,770.79,84016.11,2025-10-11,Entregue,Fornecedor Sintetico 17,BA,Logística,Alta,20,Material Sintetico 0054,Lubrificantes,35,64,UN,E00114,2025-10-23,109.0,0.0,0,1.0,0.0,0,0,34.0,12.0,1,0,2025-09
PC00115,2025-04-12,F009,M0054,98,515.22,50491.56,2025-05-19,Entregue,Fornecedor Sintetico 09,SC,Elétricos,Alta,30,Material Sintetico 0054,Lubrificantes,35,64,UN,E00115,2025-05-31,100.0,2.0,0,1.0,0.0,0,0,49.0,12.0,1,0,2025-04
PC00116,2025-10-24,F003,M0047,239,581.51,138980.89,2025-11-13,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0047,Peças industriais,62,77,CX,E00116,2025-11-25,234.0,-5.0,0,0.0,0.0,0,0,32.0,12.0,1,0,2025-10
PC00117,2025-03-19,F010,M0005,235,65.5,15392.5,2025-03-29,Entregue,Fornecedor Sintetico 10,MG,Serviços,Média,7,Material Sintetico 0005,Embalagens,55,75,UN,E00117,2025-04-04,235.0,0.0,0,1.0,0.0,0,0,16.0,6.0,1,0,2025-03
PC00118,2025-08-25,F014,M0041,241,39.67,9560.47,2025-09-16,Parcial,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0041,Correntes,83,158,KG,E00118,2025-09-14,202.0,-39.0,1,0.0,0.0,0,0,20.0,-2.0,0,0,2025-08
PC00119,2025-09-17,F009,M0055,206,397.6,81905.6,2025-10-22,Em aberto,Fornecedor Sintetico 09,SC,Elétricos,Alta,30,Material Sintetico 0055,Embalagens,32,66,L,E00119,,0.0,-206.0,,0.0,0.0,0,0,,,0,0,2025-09
PC00120,2025-10-20,F014,M0046,343,166.5,57109.5,2025-11-14,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0046,Ferramentas,23,25,KG,E00120,2025-11-13,343.0,0.0,1,1.0,1.0,0,0,24.0,-1.0,0,0,2025-10
PC00121,2025-06-25,F013,M0042,375,79.01,29628.75,2025-07-17,Entregue,Fornecedor Sintetico 13,RJ,Químicos,Média,15,Material Sintetico 0042,Correias,134,213,CX,E00121,2025-07-17,377.0,2.0,1,1.0,1.0,0,0,22.0,0.0,0,0,2025-06
PC00122,2025-11-09,F001,M0012,91,314.4,28610.4,2025-11-18,Entregue,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0012,Peças industriais,95,118,KG,E00122,2025-11-22,91.0,0.0,0,1.0,0.0,0,0,13.0,4.0,1,0,2025-11
PC00123,2025-02-03,F016,M0037,178,87.57,15587.46,2025-03-12,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0037,Peças industriais,44,71,M,E00123,2025-03-12,178.0,0.0,1,1.0,1.0,0,0,37.0,0.0,0,0,2025-02
PC00124,2025-03-14,F009,M0021,479,302.55,144921.45,2025-04-20,Entregue,Fornecedor Sintetico 09,SC,Elétricos,Alta,30,Material Sintetico 0021,Ferramentas,40,92,CX,E00124,2025-04-21,479.0,0.0,0,1.0,0.0,0,0,38.0,1.0,1,0,2025-03
PC00125,2025-06-18,F023,M0021,426,115.6,49245.6,2025-06-30,Parcial,Fornecedor Sintetico 23,RJ,Logística,Baixa,5,Material Sintetico 0021,Ferramentas,40,92,CX,E00125,2025-07-04,323.0,-103.0,0,0.0,0.0,0,0,16.0,4.0,1,0,2025-06
PC00126,2025-08-05,F030,M0008,270,312.66,84418.2,2025-08-17,Entregue,Fornecedor Sintetico 30,PR,Serviços,Média,10,Material Sintetico 0008,Peças industriais,36,69,CX,E00126,2025-08-29,265.0,-5.0,0,0.0,0.0,0,0,24.0,12.0,1,0,2025-08
PC00127,2025-04-26,F013,M0001,80,138.46,11076.8,2025-05-13,Parcial,Fornecedor Sintetico 13,RJ,Químicos,Média,15,Material Sintetico 0001,Correias,137,242,M,E00127,2025-05-11,63.0,-17.0,1,0.0,0.0,0,0,15.0,-2.0,0,0,2025-04
PC00128,2025-01-20,F011,M0060,348,291.56,101462.88,2025-02-24,Entregue,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0060,Ferramentas,30,61,CX,E00128,2025-02-24,348.0,0.0,1,1.0,1.0,0,0,35.0,0.0,0,0,2025-01
PC00129,2025-11-16,F018,M0050,424,768.04,325648.96,2025-11-28,Entregue,Fornecedor Sintetico 18,RJ,Metais,Baixa,5,Material Sintetico 0050,Peças industriais,20,10,M,E00129,2025-11-29,424.0,0.0,0,1.0,0.0,0,0,13.0,1.0,1,1,2025-11
PC00130,2025-08-18,F028,M0015,129,457.64,59035.56,2025-08-23,Em aberto,Fornecedor Sintetico 28,BA,MRO,Média,3,Material Sintetico 0015,EPIs,47,25,L,E00130,,0.0,-129.0,,0.0,0.0,0,0,,,0,1,2025-08
PC00131,2025-04-10,F002,M0036,198,579.13,114667.74,2025-05-05,Em aberto,Fornecedor Sintetico 02,PR,Embalagens,Alta,20,Material Sintetico 0036,Correntes,124,102,UN,E00131,,0.0,-198.0,,0.0,0.0,0,0,,,0,1,2025-04
PC00132,2025-07-15,F016,M0022,267,452.12,120716.04,2025-08-15,Parcial,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0022,Correias,37,50,KG,E00132,2025-08-21,136.0,-131.0,0,0.0,0.0,0,0,37.0,6.0,1,0,2025-07
PC00133,2025-07-10,F030,M0053,293,794.68,232841.24,2025-07-27,Parcial,Fornecedor Sintetico 30,PR,Serviços,Média,10,Material Sintetico 0053,Correntes,95,107,UN,E00133,2025-08-02,169.0,-124.0,0,0.0,0.0,0,0,23.0,6.0,1,0,2025-07
PC00134,2025-09-20,F007,M0044,85,707.74,60157.9,2025-10-10,Em aberto,Fornecedor Sintetico 07,PR,Serviços,Baixa,20,Material Sintetico 0044,Ferramentas,83,110,CX,E00134,,0.0,-85.0,,0.0,0.0,0,0,,,0,0,2025-09
PC00135,2025-06-28,F014,M0011,486,30.46,14803.56,2025-07-18,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0011,Lubrificantes,88,109,UN,E00135,2025-07-18,476.0,-10.0,1,0.0,0.0,0,0,20.0,0.0,0,0,2025-06
PC00136,2025-01-15,F002,M0055,173,791.76,136974.48,2025-02-11,Entregue,Fornecedor Sintetico 02,PR,Embalagens,Alta,20,Material Sintetico 0055,Embalagens,32,66,L,E00136,2025-02-17,173.0,0.0,0,1.0,0.0,5,1,33.0,6.0,1,0,2025-01
PC00137,2025-02-10,F024,M0049,19,223.49,4246.31,2025-02-16,Entregue,Fornecedor Sintetico 24,GO,Serviços,Alta,5,Material Sintetico 0049,Correias,35,59,CX,E00137,2025-02-20,24.0,5.0,0,1.0,0.0,0,0,10.0,4.0,1,0,2025-02
PC00138,2025-05-02,F014,M0003,164,110.6,18138.4,2025-05-23,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0003,Peças industriais,87,161,L,E00138,2025-05-29,166.0,2.0,0,1.0,0.0,18,1,27.0,6.0,1,0,2025-05
PC00139,2025-05-30,F001,M0057,229,9.32,2134.28,2025-06-08,Entregue,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0057,Correias,40,41,UN,E00139,2025-06-09,229.0,0.0,0,1.0,0.0,0,0,10.0,1.0,1,0,2025-05
PC00140,2025-09-27,F010,M0046,288,435.17,125328.96,2025-10-09,Entregue,Fornecedor Sintetico 10,MG,Serviços,Média,7,Material Sintetico 0046,Ferramentas,23,25,KG,E00140,2025-10-10,290.0,2.0,0,1.0,0.0,24,1,13.0,1.0,1,0,2025-09
PC00141,2025-02-04,F025,M0049,186,211.03,39251.58,2025-03-03,Entregue,Fornecedor Sintetico 25,RS,MRO,Média,20,Material Sintetico 0049,Correias,35,59,CX,E00141,2025-03-07,181.0,-5.0,0,0.0,0.0,18,1,31.0,4.0,1,0,2025-02
PC00142,2025-08-26,F008,M0005,366,410.92,150396.72,2025-09-06,Parcial,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0005,Embalagens,55,75,UN,E00142,2025-09-04,292.0,-74.0,1,0.0,0.0,0,0,9.0,-2.0,0,0,2025-08
PC00143,2025-01-23,F007,M0059,415,175.95,73019.25,2025-02-12,Entregue,Fornecedor Sintetico 07,PR,Serviços,Baixa,20,Material Sintetico 0059,Correntes,50,84,L,E00143,2025-02-12,405.0,-10.0,1,0.0,0.0,0,0,20.0,0.0,0,0,2025-01
PC00144,2025-05-10,F020,M0025,28,642.27,17983.56,2025-05-21,Entregue,Fornecedor Sintetico 20,RJ,MRO,Média,10,Material Sintetico 0025,EPIs,71,85,CX,E00144,2025-05-27,28.0,0.0,0,1.0,0.0,0,0,17.0,6.0,1,0,2025-05
PC00145,2025-03-05,F008,M0054,419,317.87,133187.53,2025-03-18,Entregue,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0054,Lubrificantes,35,64,UN,E00145,2025-03-27,409.0,-10.0,0,0.0,0.0,0,0,22.0,9.0,1,0,2025-03
PC00146,2025-09-12,F003,M0041,198,786.27,155681.46,2025-10-02,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0041,Correntes,83,158,KG,E00146,2025-09-30,188.0,-10.0,1,0.0,0.0,18,1,18.0,-2.0,0,0,2025-09
PC00147,2025-06-17,F014,M0034,348,256.93,89411.64,2025-07-10,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0034,Correias,74,67,L,E00147,2025-07-11,350.0,2.0,0,1.0,0.0,0,0,24.0,1.0,1,1,2025-06
PC00148,2025-06-30,F007,M0036,324,848.44,274894.56,2025-07-22,Entregue,Fornecedor Sintetico 07,PR,Serviços,Baixa,20,Material Sintetico 0036,Correntes,124,102,UN,E00148,2025-07-28,324.0,0.0,0,1.0,0.0,24,1,28.0,6.0,1,1,2025-06
PC00149,2025-03-15,F008,M0001,444,519.58,230693.52,2025-03-28,Entregue,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0001,Correias,137,242,M,E00149,2025-03-26,439.0,-5.0,1,0.0,0.0,0,0,11.0,-2.0,0,0,2025-03
PC00150,2025-01-17,F005,M0010,319,137.19,43763.61,2025-01-25,Em aberto,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0010,Ferramentas,22,39,L,E00150,,0.0,-319.0,,0.0,0.0,0,0,,,0,0,2025-01
PC00151,2025-10-21,F015,M0032,80,453.81,36304.8,2025-11-03,Entregue,Fornecedor Sintetico 15,RS,Logística,Alta,10,Material Sintetico 0032,Lubrificantes,28,70,UN,E00151,2025-11-03,80.0,0.0,1,1.0,1.0,8,1,13.0,0.0,0,0,2025-10
PC00152,2025-03-02,F019,M0048,144,660.52,95114.88,2025-04-08,Entregue,Fornecedor Sintetico 19,SC,Metais,Alta,30,Material Sintetico 0048,Correntes,143,297,CX,E00152,2025-04-20,141.0,-3.0,0,0.0,0.0,0,0,49.0,12.0,1,0,2025-03
PC00153,2025-03-04,F012,M0027,79,726.08,57360.32,2025-03-17,Entregue,Fornecedor Sintetico 12,BA,Metais,Alta,10,Material Sintetico 0027,Ferramentas,135,117,KG,E00153,2025-03-21,79.0,0.0,0,1.0,0.0,0,0,17.0,4.0,1,1,2025-03
PC00154,2025-06-27,F013,M0055,373,62.68,23379.64,2025-07-17,Entregue,Fornecedor Sintetico 13,RJ,Químicos,Média,15,Material Sintetico 0055,Embalagens,32,66,L,E00154,2025-07-17,373.0,0.0,1,1.0,1.0,0,0,20.0,0.0,0,0,2025-06
PC00155,2025-11-23,F003,M0054,99,676.29,66952.71,2025-12-13,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0054,Lubrificantes,35,64,UN,E00155,2025-12-25,99.0,0.0,0,1.0,0.0,0,0,32.0,12.0,1,0,2025-11
PC00156,2025-07-04,F010,M0050,293,489.86,143528.98,2025-07-14,Parcial,Fornecedor Sintetico 10,MG,Serviços,Média,7,Material Sintetico 0050,Peças industriais,20,10,M,E00156,2025-07-16,212.0,-81.0,0,0.0,0.0,13,1,12.0,2.0,1,1,2025-07
PC00157,2025-10-22,F021,M0033,47,113.53,5335.91,2025-10-31,Entregue,Fornecedor Sintetico 21,BA,Embalagens,Média,7,Material Sintetico 0033,EPIs,80,119,CX,E00157,2025-11-01,52.0,5.0,0,1.0,0.0,0,0,10.0,1.0,1,0,2025-10
PC00158,2025-10-10,F006,M0047,337,502.92,169484.04,2025-10-26,Entregue,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0047,Peças industriais,62,77,CX,E00158,2025-11-04,337.0,0.0,0,1.0,0.0,0,0,25.0,9.0,1,0,2025-10
PC00159,2025-06-05,F014,M0052,94,144.38,13571.72,2025-07-02,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0052,Correias,144,185,KG,E00159,2025-07-11,99.0,5.0,0,1.0,0.0,0,0,36.0,9.0,1,0,2025-06
PC00160,2025-05-09,F026,M0019,110,542.72,59699.2,2025-05-21,Entregue,Fornecedor Sintetico 26,GO,Embalagens,Baixa,7,Material Sintetico 0019,Lubrificantes,48,48,M,E00160,2025-05-23,115.0,5.0,0,1.0,0.0,10,1,14.0,2.0,1,0,2025-05
PC00161,2025-11-16,F003,M0017,378,767.48,290107.44,2025-12-03,Parcial,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0017,Elétricos,61,57,L,E00161,2025-12-05,310.0,-68.0,0,0.0,0.0,37,1,19.0,2.0,1,1,2025-11
PC00162,2025-08-02,F018,M0013,326,546.03,178005.78,2025-08-10,Parcial,Fornecedor Sintetico 18,RJ,Metais,Baixa,5,Material Sintetico 0013,Elétricos,136,222,M,E00162,2025-08-12,240.0,-86.0,0,0.0,0.0,0,0,10.0,2.0,1,0,2025-08
PC00163,2025-07-27,F012,M0018,162,389.88,63160.56,2025-08-13,Entregue,Fornecedor Sintetico 12,BA,Metais,Alta,10,Material Sintetico 0018,Embalagens,102,170,UN,E00163,2025-08-14,164.0,2.0,0,1.0,0.0,0,0,18.0,1.0,1,0,2025-07
PC00164,2025-03-15,F018,M0027,170,733.37,124672.9,2025-03-22,Entregue,Fornecedor Sintetico 18,RJ,Metais,Baixa,5,Material Sintetico 0027,Ferramentas,135,117,KG,E00164,2025-03-28,160.0,-10.0,0,0.0,0.0,17,1,13.0,6.0,1,1,2025-03
PC00165,2025-08-27,F022,M0001,72,233.21,16791.12,2025-09-17,Entregue,Fornecedor Sintetico 22,PR,Serviços,Média,20,Material Sintetico 0001,Correias,137,242,M,E00165,2025-09-15,62.0,-10.0,1,0.0,0.0,0,0,19.0,-2.0,0,0,2025-08
