id_pedido,data_pedido,id_fornecedor,id_material,quantidade_pedida,preco_unitario,valor_total_pedido,data_prevista_entrega,status_pedido,fornecedor,estado,categoria_fornecedor,criticidade,sla_dias,material,categoria_material,estoque_minimo,estoque_atual,unidade_medida,id_entrega,data_entrega,quantidade_recebida,divergencia_quantidade,entregue_no_prazo,entrega_completa,otif,quantidade_avariada,qtd_registros_avaria,lead_time_dias,dias_atraso,pedido_atrasado,estoque_critico,mes_pedido
PC00166,2025-03-23,F025,M0055,426,283.7,120856.2,2025-04-17,Entregue,Fornecedor Sintetico 25,RS,MRO,Média,20,Material Sintetico 0055,Embalagens,32,66,L,E00166,2025-04-16,426.0,0.0,1,1.0,1.0,0,0,24.0,-1.0,0,0,2025-03
PC00167,2025-09-13,F007,M0006,460,267.79,123183.4,2025-10-03,Entregue,Fornecedor Sintetico 07,PR,Serviços,Baixa,20,Material Sintetico 0006,Ferramentas,32,43,KG,E00167,2025-10-04,462.0,2.0,0,1.0,0.0,0,0,21.0,1.0,1,0,2025-09
PC00168,2025-06-30,F020,M0025,34,50.56,1719.04,2025-07-13,Entregue,Fornecedor Sintetico 20,RJ,MRO,Média,10,Material Sintetico 0025,EPIs,71,85,CX,E00168,2025-07-19,36.0,2.0,0,1.0,0.0,0,0,19.0,6.0,1,0,2025-06
PC00169,2025-02-25,F027,M0011,230,120.77,27777.1,2025-03-29,Entregue,Fornecedor Sintetico 27,SP,Embalagens,Alta,30,Material Sintetico 0011,Lubrificantes,88,109,UN,E00169,2025-04-02,225.0,-5.0,0,0.0,0.0,19,1,36.0,4.0,1,0,2025-02
PC00170,2025-05-28,F021,M0018,47,333.31,15665.57,2025-06-07,Parcial,Fornecedor Sintetico 21,BA,Embalagens,Média,7,Material Sintetico 0018,Embalagens,102,170,UN,E00170,2025-06-07,42.0,-5.0,1,0.0,0.0,0,0,10.0,0.0,0,0,2025-05
PC00171,2025-02-19,F014,M0015,211,322.23,67990.53,2025-03-13,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0015,EPIs,47,25,L,E00171,2025-03-13,211.0,0.0,1,1.0,1.0,0,0,22.0,0.0,0,1,2025-02
PC00172,2025-09-14,F020,M0060,30,46.15,1384.5,2025-09-25,Entregue,Fornecedor Sintetico 20,RJ,MRO,Média,10,Material Sintetico 0060,Ferramentas,30,61,CX,E00172,2025-10-01,35.0,5.0,0,1.0,0.0,0,0,17.0,6.0,1,0,2025-09
PC00173,2025-09-21,F029,M0020,81,284.15,23016.15,2025-10-03,Entregue,Fornecedor Sintetico 29,PR,Logística,Baixa,7,Material Sintetico 0020,Elétricos,81,58,KG,E00173,2025-10-04,78.0,-3.0,0,0.0,0.0,0,0,13.0,1.0,1,1,2025-09
PC00174,2025-09-18,F011,M0060,282,420.45,118566.9,2025-10-23,Entregue,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0060,Ferramentas,30,61,CX,E00174,2025-10-29,277.0,-5.0,0,0.0,0.0,0,0,41.0,6.0,1,0,2025-09
PC00175,2025-10-26,F017,M0043,167,678.87,113371.29,2025-11-22,Parcial,Fornecedor Sintetico 17,BA,Logística,Alta,20,Material Sintetico 0043,EPIs,66,94,CX,E00175,2025-11-24,120.0,-47.0,0,0.0,0.0,0,0,29.0,2.0,1,0,2025-10
PC00176,2025-10-24,F013,M0017,305,199.59,60874.95,2025-11-08,Entregue,Fornecedor Sintetico 13,RJ,Químicos,Média,15,Material Sintetico 0017,Elétricos,61,57,L,E00176,2025-11-07,295.0,-10.0,1,0.0,0.0,3,1,14.0,-1.0,0,1,2025-10
PC00177,2025-08-14,F016,M0047,170,360.61,61303.7,2025-09-16,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0047,Peças industriais,62,77,CX,E00177,2025-09-17,172.0,2.0,0,1.0,0.0,0,0,34.0,1.0,1,0,2025-08
PC00178,2025-02-01,F012,M0050,371,124.27,46104.17,2025-02-12,Entregue,Fornecedor Sintetico 12,BA,Metais,Alta,10,Material Sintetico 0050,Peças industriais,20,10,M,E00178,2025-02-24,373.0,2.0,0,1.0,0.0,0,0,23.0,12.0,1,1,2025-02
PC00179,2025-08-24,F006,M0027,477,456.89,217936.53,2025-09-13,Entregue,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0027,Ferramentas,135,117,KG,E00179,2025-09-17,474.0,-3.0,0,0.0,0.0,0,0,24.0,4.0,1,1,2025-08
PC00180,2025-05-23,F020,M0058,295,259.34,76505.3,2025-06-04,Parcial,Fornecedor Sintetico 20,RJ,MRO,Média,10,Material Sintetico 0058,Correntes,37,49,CX,E00180,2025-06-08,224.0,-71.0,0,0.0,0.0,0,0,16.0,4.0,1,0,2025-05
PC00181,2025-10-14,F014,M0012,488,794.84,387881.92,2025-11-10,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0012,Peças industriais,95,118,KG,E00181,2025-11-09,493.0,5.0,1,1.0,1.0,0,0,26.0,-1.0,0,0,2025-10
PC00182,2025-06-26,F025,M0002,498,658.92,328142.16,2025-07-17,Entregue,Fornecedor Sintetico 25,RS,MRO,Média,20,Material Sintetico 0002,Correntes,55,78,L,E00182,2025-07-17,498.0,0.0,1,1.0,1.0,0,0,21.0,0.0,0,0,2025-06
PC00183,2025-05-12,F005,M0026,392,411.38,161260.96,2025-05-18,Parcial,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0026,Embalagens,115,179,L,E00183,2025-05-18,275.0,-117.0,1,0.0,0.0,0,0,6.0,0.0,0,0,2025-05
PC00184,2025-10-28,F018,M0032,132,212.15,28003.8,2025-11-09,Cancelado,Fornecedor Sintetico 18,RJ,Metais,Baixa,5,Material Sintetico 0032,Lubrificantes,28,70,UN,,,,,,,,0,0,,,0,0,2025-10
PC00185,2025-04-30,F008,M0054,36,92.37,3325.32,2025-05-12,Entregue,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0054,Lubrificantes,35,64,UN,E00185,2025-05-10,36.0,0.0,1,1.0,1.0,4,1,10.0,-2.0,0,0,2025-04
PC00186,2025-05-28,F017,M0054,174,248.32,43207.68,2025-06-17,Cancelado,Fornecedor Sintetico 17,BA,Logística,Alta,20,Material Sintetico 0054,Lubrificantes,35,64,UN,,,,,,,,0,0,,,0,0,2025-05
PC00187,2025-10-21,F025,M0049,128,458.6,58700.8,2025-11-17,Parcial,Fornecedor Sintetico 25,RS,MRO,Média,20,Material Sintetico 0049,Correias,35,59,CX,E00187,2025-11-14,110.0,-18.0,1,0.0,0.0,0,0,24.0,-3.0,0,0,2025-10
PC00188,2025-01-19,F015,M0002,438,342.27,149914.26,2025-02-01,Entregue,Fornecedor Sintetico 15,RS,Logística,Alta,10,Material Sintetico 0002,Correntes,55,78,L,E00188,2025-02-05,435.0,-3.0,0,0.0,0.0,0,0,17.0,4.0,1,0,2025-01
PC00189,2025-10-18,F020,M0034,318,98.35,31275.3,2025-10-30,Entregue,Fornecedor Sintetico 20,RJ,MRO,Média,10,Material Sintetico 0034,Correias,74,67,L,E00189,2025-11-11,323.0,5.0,0,1.0,0.0,0,0,24.0,12.0,1,1,2025-10
PC00190,2025-03-10,F022,M0044,445,432.55,192484.75,2025-04-01,Entregue,Fornecedor Sintetico 22,PR,Serviços,Média,20,Material Sintetico 0044,Ferramentas,83,110,CX,E00190,2025-03-31,445.0,0.0,1,1.0,1.0,0,0,21.0,-1.0,0,0,2025-03
PC00191,2025-04-06,F016,M0008,17,628.23,10679.91,2025-05-08,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0008,Peças industriais,36,69,CX,E00191,2025-05-12,17.0,0.0,0,1.0,0.0,0,0,36.0,4.0,1,0,2025-04
PC00192,2025-07-27,F014,M0027,433,368.13,159400.29,2025-08-18,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0027,Ferramentas,135,117,KG,E00192,2025-08-22,433.0,0.0,0,1.0,0.0,0,0,26.0,4.0,1,1,2025-07
PC00193,2025-05-08,F003,M0032,13,227.58,2958.54,2025-05-24,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0032,Lubrificantes,28,70,UN,E00193,2025-05-24,8.0,-5.0,1,0.0,0.0,0,0,16.0,0.0,0,0,2025-05
PC00194,2025-01-06,F015,M0030,143,558.4,79851.2,2025-01-23,Entregue,Fornecedor Sintetico 15,RS,Logística,Alta,10,Material Sintetico 0030,Elétricos,76,101,UN,E00194,2025-01-27,145.0,2.0,0,1.0,0.0,0,0,21.0,4.0,1,0,2025-01
PC00195,2025-09-15,F029,M0028,482,761.69,367134.58,2025-09-29,Parcial,Fornecedor Sintetico 29,PR,Logística,Baixa,7,Material Sintetico 0028,Ferramentas,77,131,M,E00195,2025-10-03,355.0,-127.0,0,0.0,0.0,0,0,18.0,4.0,1,0,2025-09
PC00196,2025-04-24,F003,M0055,122,814.1,99320.2,2025-05-12,Entregue,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0055,Embalagens,32,66,L,E00196,2025-05-16,117.0,-5.0,0,0.0,0.0,0,0,22.0,4.0,1,0,2025-04
PC00197,2025-08-30,F023,M0053,397,460.59,182854.23,2025-09-11,Parcial,Fornecedor Sintetico 23,RJ,Logística,Baixa,5,Material Sintetico 0053,Correntes,95,107,UN,E00197,2025-09-15,300.0,-97.0,0,0.0,0.0,0,0,16.0,4.0,1,0,2025-08
PC00198,2025-09-27,F015,M0047,238,452.72,107747.36,2025-10-09,Entregue,Fornecedor Sintetico 15,RS,Logística,Alta,10,Material Sintetico 0047,Peças industriais,62,77,CX,E00198,2025-10-11,238.0,0.0,0,1.0,0.0,0,0,14.0,2.0,1,0,2025-09
PC00199,2025-04-14,F028,M0047,303,459.87,139340.61,2025-04-18,Entregue,Fornecedor Sintetico 28,BA,MRO,Média,3,Material Sintetico 0047,Peças industriais,62,77,CX,E00199,2025-04-19,303.0,0.0,0,1.0,0.0,0,0,5.0,1.0,1,0,2025-04
PC00200,2025-09-08,F026,M0039,56,764.86,42832.16,2025-09-18,Parcial,Fornecedor Sintetico 26,GO,Embalagens,Baixa,7,Material Sintetico 0039,Ferramentas,33,25,UN,E00200,2025-09-19,38.0,-18.0,0,0.0,0.0,0,0,11.0,1.0,1,1,2025-09
PC00201,2025-08-25,F016,M0026,354,687.42,243346.68,2025-10-01,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0026,Embalagens,115,179,L,E00201,2025-10-01,354.0,0.0,1,1.0,1.0,0,0,37.0,0.0,0,0,2025-08
PC00202,2025-01-24,F019,M0014,226,298.09,67368.34,2025-02-23,Entregue,Fornecedor Sintetico 19,SC,Metais,Alta,30,Material Sintetico 0014,Correias,148,66,L,E00202,2025-02-21,226.0,0.0,1,1.0,1.0,0,0,28.0,-2.0,0,1,2025-01
PC00203,2025-05-27,F012,M0037,219,159.54,34939.26,2025-06-07,Parcial,Fornecedor Sintetico 12,BA,Metais,Alta,10,Material Sintetico 0037,Peças industriais,44,71,M,E00203,2025-06-19,162.0,-57.0,0,0.0,0.0,0,0,23.0,12.0,1,0,2025-05
PC00204,2025-08-18,F013,M0053,455,780.21,354995.55,2025-09-05,Entregue,Fornecedor Sintetico 13,RJ,Químicos,Média,15,Material Sintetico 0053,Correntes,95,107,UN,E00204,2025-09-09,460.0,5.0,0,1.0,0.0,8,1,22.0,4.0,1,0,2025-08
PC00205,2025-04-25,F012,M0014,437,10.92,4772.04,2025-05-05,Em aberto,Fornecedor Sintetico 12,BA,Metais,Alta,10,Material Sintetico 0014,Correias,148,66,L,E00205,,0.0,-437.0,,0.0,0.0,0,0,,,0,1,2025-04
PC00206,2025-08-06,F025,M0044,282,327.35,92312.7,2025-08-27,Entregue,Fornecedor Sintetico 25,RS,MRO,Média,20,Material Sintetico 0044,Ferramentas,83,110,CX,E00206,2025-08-27,279.0,-3.0,1,0.0,0.0,0,0,21.0,0.0,0,0,2025-08
PC00207,2025-02-27,F020,M0033,26,689.58,17929.08,2025-03-12,Entregue,Fornecedor Sintetico 20,RJ,MRO,Média,10,Material Sintetico 0033,EPIs,80,119,CX,E00207,2025-03-21,26.0,0.0,0,1.0,0.0,0,0,22.0,9.0,1,0,2025-02
PC00208,2025-11-01,F008,M0026,27,383.9,10365.3,2025-11-18,Entregue,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0026,Embalagens,115,179,L,E00208,2025-11-15,27.0,0.0,1,1.0,1.0,0,0,14.0,-3.0,0,0,2025-11
PC00209,2025-04-22,F024,M0030,396,735.26,291162.96,2025-04-27,Entregue,Fornecedor Sintetico 24,GO,Serviços,Alta,5,Material Sintetico 0030,Elétricos,76,101,UN,E00209,2025-05-09,396.0,0.0,0,1.0,0.0,0,0,17.0,12.0,1,0,2025-04
PC00210,2025-06-13,F012,M0010,305,511.45,155992.25,2025-06-30,Parcial,Fornecedor Sintetico 12,BA,Metais,Alta,10,Material Sintetico 0010,Ferramentas,22,39,L,E00210,2025-06-30,257.0,-48.0,1,0.0,0.0,0,0,17.0,0.0,0,0,2025-06
PC00211,2025-07-31,F023,M0038,163,239.68,39067.84,2025-08-10,Em aberto,Fornecedor Sintetico 23,RJ,Logística,Baixa,5,Material Sintetico 0038,Peças industriais,128,54,CX,E00211,,0.0,-163.0,,0.0,0.0,0,0,,,0,1,2025-07
PC00212,2025-11-17,F016,M0041,357,367.7,131268.9,2025-12-20,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0041,Correntes,83,158,KG,E00212,2025-12-20,347.0,-10.0,1,0.0,0.0,0,0,33.0,0.0,0,0,2025-11
PC00213,2025-08-02,F006,M0050,219,133.64,29267.16,2025-08-20,Entregue,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0050,Peças industriais,20,10,M,E00213,2025-08-21,219.0,0.0,0,1.0,0.0,0,0,19.0,1.0,1,1,2025-08
PC00214,2025-03-15,F010,M0008,422,397.87,167901.14,2025-03-22,Entregue,Fornecedor Sintetico 10,MG,Serviços,Média,7,Material Sintetico 0008,Peças industriais,36,69,CX,E00214,2025-04-03,427.0,5.0,0,1.0,0.0,0,0,19.0,12.0,1,0,2025-03
PC00215,2025-05-11,F019,M0051,114,286.08,32613.12,2025-06-10,Cancelado,Fornecedor Sintetico 19,SC,Metais,Alta,30,Material Sintetico 0051,EPIs,136,228,CX,,,,,,,,0,0,,,0,0,2025-05
PC00216,2025-02-17,F010,M0006,284,618.1,175540.4,2025-02-25,Entregue,Fornecedor Sintetico 10,MG,Serviços,Média,7,Material Sintetico 0006,Ferramentas,32,43,KG,E00216,2025-02-25,284.0,0.0,1,1.0,1.0,0,0,8.0,0.0,0,0,2025-02
PC00217,2025-10-28,F007,M0047,380,573.36,217876.8,2025-11-18,Entregue,Fornecedor Sintetico 07,PR,Serviços,Baixa,20,Material Sintetico 0047,Peças industriais,62,77,CX,E00217,2025-11-24,375.0,-5.0,0,0.0,0.0,0,0,27.0,6.0,1,0,2025-10
PC00218,2025-04-19,F008,M0052,489,168.0,82152.0,2025-05-06,Entregue,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0052,Correias,144,185,KG,E00218,2025-05-18,491.0,2.0,0,1.0,0.0,0,0,29.0,12.0,1,0,2025-04
PC00219,2025-04-15,F022,M0012,213,778.54,165829.02,2025-05-10,Entregue,Fornecedor Sintetico 22,PR,Serviços,Média,20,Material Sintetico 0012,Peças industriais,95,118,KG,E00219,2025-05-10,215.0,2.0,1,1.0,1.0,0,0,25.0,0.0,0,0,2025-04
PC00220,2025-05-14,F016,M0020,194,439.79,85319.26,2025-06-16,Entregue,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0020,Elétricos,81,58,KG,E00220,2025-06-22,196.0,2.0,0,1.0,0.0,0,0,39.0,6.0,1,1,2025-05
PC00221,2025-04-15,F001,M0005,199,271.48,54024.52,2025-04-22,Entregue,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0005,Embalagens,55,75,UN,E00221,2025-04-22,199.0,0.0,1,1.0,1.0,10,1,7.0,0.0,0,0,2025-04
PC00222,2025-07-14,F022,M0021,301,709.69,213616.69,2025-08-06,Entregue,Fornecedor Sintetico 22,PR,Serviços,Média,20,Material Sintetico 0021,Ferramentas,40,92,CX,E00222,2025-08-15,296.0,-5.0,0,0.0,0.0,0,0,32.0,9.0,1,0,2025-07
PC00223,2025-11-25,F014,M0034,388,421.08,163379.04,2025-12-16,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0034,Correias,74,67,L,E00223,2025-12-16,388.0,0.0,1,1.0,1.0,0,0,21.0,0.0,0,1,2025-11
PC00224,2025-10-05,F006,M0040,338,813.99,275128.62,2025-10-25,Entregue,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0040,Lubrificantes,123,197,UN,E00224,2025-10-31,338.0,0.0,0,1.0,0.0,0,0,26.0,6.0,1,0,2025-10
PC00225,2025-11-19,F005,M0019,128,65.23,8349.44,2025-11-25,Entregue,Fornecedor Sintetico 05,SP,Metais,Alta,5,Material Sintetico 0019,Lubrificantes,48,48,M,E00225,2025-11-26,123.0,-5.0,0,0.0,0.0,11,1,7.0,1.0,1,0,2025-11
PC00226,2025-10-10,F010,M0009,220,17.98,3955.6,2025-10-22,Entregue,Fornecedor Sintetico 10,MG,Serviços,Média,7,Material Sintetico 0009,EPIs,139,172,L,E00226,2025-10-23,217.0,-3.0,0,0.0,0.0,26,1,13.0,1.0,1,0,2025-10
PC00227,2025-09-26,F006,M0042,86,210.9,18137.4,2025-10-16,Entregue,Fornecedor Sintetico 06,GO,Logística,Alta,15,Material Sintetico 0042,Correias,134,213,CX,E00227,2025-10-22,83.0,-3.0,0,0.0,0.0,0,0,26.0,6.0,1,0,2025-09
PC00228,2025-07-27,F015,M0029,245,483.73,118513.85,2025-08-13,Entregue,Fornecedor Sintetico 15,RS,Logística,Alta,10,Material Sintetico 0029,Correntes,25,29,L,E00228,2025-08-17,245.0,0.0,0,1.0,0.0,0,0,21.0,4.0,1,0,2025-07
PC00229,2025-01-17,F024,M0011,57,349.24,19906.68,2025-01-25,Entregue,Fornecedor Sintetico 24,GO,Serviços,Alta,5,Material Sintetico 0011,Lubrificantes,88,109,UN,E00229,2025-01-23,57.0,0.0,1,1.0,1.0,0,0,6.0,-2.0,0,0,2025-01
PC00230,2025-08-11,F011,M0048,340,668.44,227269.6,2025-09-15,Em aberto,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0048,Correntes,143,297,CX,E00230,,0.0,-340.0,,0.0,0.0,0,0,,,0,0,2025-08
PC00231,2025-01-22,F014,M0008,127,186.01,23623.27,2025-02-18,Parcial,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0008,Peças industriais,36,69,CX,E00231,2025-02-19,59.0,-68.0,0,0.0,0.0,5,1,28.0,1.0,1,0,2025-01
PC00232,2025-06-11,F027,M0045,18,817.56,14716.08,2025-07-16,Entregue,Fornecedor Sintetico 27,SP,Embalagens,Alta,30,Material Sintetico 0045,Elétricos,45,30,L,E00232,2025-07-22,8.0,-10.0,0,0.0,0.0,0,0,41.0,6.0,1,1,2025-06
PC00233,2025-10-16,F023,M0007,133,485.16,64526.28,2025-10-24,Entregue,Fornecedor Sintetico 23,RJ,Logística,Baixa,5,Material Sintetico 0007,Peças industriais,60,142,L,E00233,2025-10-26,123.0,-10.0,0,0.0,0.0,0,0,10.0,2.0,1,0,2025-10
PC00234,2025-02-10,F011,M0020,266,635.67,169088.22,2025-03-14,Entregue,Fornecedor Sintetico 11,SC,Embalagens,Alta,30,Material Sintetico 0020,Elétricos,81,58,KG,E00234,2025-03-15,266.0,0.0,0,1.0,0.0,0,0,33.0,1.0,1,1,2025-02
PC00235,2025-11-01,F021,M0058,213,823.83,175475.79,2025-11-10,Entregue,Fornecedor Sintetico 21,BA,Embalagens,Média,7,Material Sintetico 0058,Correntes,37,49,CX,E00235,2025-11-10,215.0,2.0,1,1.0,1.0,0,0,9.0,0.0,0,0,2025-11
PC00236,2025-07-12,F027,M0052,231,164.39,37974.09,2025-08-16,Entregue,Fornecedor Sintetico 27,SP,Embalagens,Alta,30,Material Sintetico 0052,Correias,144,185,KG,E00236,2025-08-14,228.0,-3.0,1,0.0,0.0,0,0,33.0,-2.0,0,0,2025-07
PC00237,2025-02-12,F003,M0033,147,137.85,20263.95,2025-03-06,Parcial,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15,Material Sintetico 0033,EPIs,80,119,CX,E00237,2025-03-05,91.0,-56.0,1,0.0,0.0,0,0,21.0,-1.0,0,0,2025-02
PC00238,2025-06-07,F002,M0034,237,311.05,73718.85,2025-06-29,Entregue,Fornecedor Sintetico 02,PR,Embalagens,Alta,20,Material Sintetico 0034,Correias,74,67,L,E00238,2025-06-27,227.0,-10.0,1,0.0,0.0,0,0,20.0,-2.0,0,1,2025-06
PC00239,2025-07-28,F023,M0024,62,30.11,1866.82,2025-08-04,Entregue,Fornecedor Sintetico 23,RJ,Logística,Baixa,5,Material Sintetico 0024,Correntes,128,91,L,E00239,2025-08-06,57.0,-5.0,0,0.0,0.0,0,0,9.0,2.0,1,1,2025-07
PC00240,2025-07-31,F026,M0037,208,664.06,138124.48,2025-08-14,Cancelado,Fornecedor Sintetico 26,GO,Embalagens,Baixa,7,Material Sintetico 0037,Peças industriais,44,71,M,,,,,,,,0,0,,,0,0,2025-07
PC00241,2025-10-20,F008,M0011,276,150.79,41618.04,2025-11-02,Entregue,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0011,Lubrificantes,88,109,UN,E00241,2025-11-02,273.0,-3.0,1,0.0,0.0,0,0,13.0,0.0,0,0,2025-10
PC00242,2025-08-11,F025,M0036,151,362.57,54748.07,2025-09-03,Parcial,Fornecedor Sintetico 25,RS,MRO,Média,20,Material Sintetico 0036,Correntes,124,102,UN,E00242,2025-09-03,132.0,-19.0,1,0.0,0.0,0,0,23.0,0.0,0,1,2025-08
PC00243,2025-11-12,F017,M0033,110,393.52,43287.2,2025-12-03,Entregue,Fornecedor Sintetico 17,BA,Logística,Alta,20,Material Sintetico 0033,EPIs,80,119,CX,E00243,2025-12-12,105.0,-5.0,0,0.0,0.0,0,0,30.0,9.0,1,0,2025-11
PC00244,2025-06-18,F029,M0045,235,289.85,68114.75,2025-07-02,Em aberto,Fornecedor Sintetico 29,PR,Logística,Baixa,7,Material Sintetico 0045,Elétricos,45,30,L,E00244,,0.0,-235.0,,0.0,0.0,0,0,,,0,1,2025-06
PC00245,2025-04-13,F016,M0002,255,272.54,69497.7,2025-05-16,Em aberto,Fornecedor Sintetico 16,RJ,Logística,Média,30,Material Sintetico 0002,Correntes,55,78,L,E00245,,0.0,-255.0,,0.0,0.0,0,0,,,0,0,2025-04
PC00246,2025-09-09,F001,M0029,304,666.42,202591.68,2025-09-18,Entregue,Fornecedor Sintetico 01,RJ,Metais,Baixa,7,Material Sintetico 0029,Correntes,25,29,L,E00246,2025-09-24,294.0,-10.0,0,0.0,0.0,0,0,15.0,6.0,1,0,2025-09
PC00247,2025-04-13,F014,M0043,313,847.7,265330.1,2025-05-04,Entregue,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0043,EPIs,66,94,CX,E00247,2025-05-06,315.0,2.0,0,1.0,0.0,0,0,23.0,2.0,1,0,2025-04
PC00248,2025-05-30,F008,M0048,435,591.37,257245.95,2025-06-12,Entregue,Fornecedor Sintetico 08,GO,MRO,Alta,10,Material Sintetico 0048,Correntes,143,297,CX,E00248,2025-06-11,432.0,-3.0,1,0.0,0.0,0,0,12.0,-1.0,0,0,2025-05
PC00249,2025-08-05,F014,M0044,414,325.43,134728.02,2025-08-28,Em aberto,Fornecedor Sintetico 14,SC,Elétricos,Alta,20,Material Sintetico 0044,Ferramentas,83,110,CX,E00249,,0.0,-414.0,,0.0,0.0,0,0,,,0,0,2025-08
PC00250,2025-09-17,F009,M0056,482,782.97,377391.54,2025-10-24,Entregue,Fornecedor Sintetico 09,SC,Elétricos,Alta,30,Material Sintetico 0056,Elétricos,60,120,L,E00250,2025-10-21,477.0,-5.0,1,0.0,0.0,0,0,34.0,-3.0,0,0,2025-09
