id_entrega,id_pedido,data_entrega,quantidade_recebida,divergencia_quantidade,entregue_no_prazo,entrega_completa,otif
E00001,PC00001,2025-11-07,277,0,0,1,0
E00002,PC00002,2025-12-09,163,0,0,1,0
E00003,PC00003,2025-03-05,457,-3,0,0,0
E00004,PC00004,2025-11-06,14,0,0,1,0
E00005,PC00005,2025-10-23,86,-3,1,0,0
E00006,PC00006,2025-02-03,57,0,1,1,1
E00007,PC00007,2025-09-17,292,0,1,1,1
E00008,PC00008,2025-11-01,292,0,1,1,1
E00009,PC00009,2025-06-03,255,-96,0,0,0
E00010,PC00010,2025-01-23,75,-26,0,0,0
E00011,PC00011,2025-05-01,227,-186,0,0,0
E00012,PC00012,2025-06-18,420,-10,0,0,0
E00013,PC00013,2025-06-08,184,-5,0,0,0
E00014,PC00014,2025-06-07,96,-5,0,0,0
E00015,PC00015,2025-11-16,261,-10,1,0,0
E00016,PC00016,2025-07-04,326,-3,1,0,0
E00017,PC00017,2025-06-19,293,0,1,1,1
E00018,PC00018,2025-10-23,431,-5,0,0,0
E00019,PC00019,2025-04-30,276,5,1,1,1
E00020,PC00020,2025-03-05,429,0,1,1,1
E00021,PC00021,2025-12-12,304,0,0,1,0
E00022,PC00022,2025-03-11,268,-140,0,0,0
E00023,PC00023,2025-04-18,238,-5,0,0,0
E00024,PC00024,2025-11-27,429,2,0,1,0
E00025,PC00025,2025-09-09,191,-49,1,0,0
E00026,PC00026,2025-09-04,54,5,1,1,1
E00027,PC00027,2025-02-08,212,-10,1,0,0
E00028,PC00028,2025-01-28,443,-5,1,0,0
E00029,PC00029,2025-09-16,190,-95,0,0,0
E00030,PC00030,2025-08-17,182,0,0,1,0
E00031,PC00031,2025-08-01,315,2,0,1,0
E00032,PC00032,2025-07-04,93,-25,1,0,0
E00033,PC00033,2025-03-05,250,0,0,1,0
E00034,PC00034,2025-01-22,396,0,1,1,1
E00035,PC00035,2025-04-06,298,0,0,1,0
E00036,PC00036,2025-03-29,405,-3,1,0,0
E00037,PC00037,2025-08-03,492,0,0,1,0
E00038,PC00038,2025-03-01,182,-5,0,0,0
E00039,PC00039,2025-10-06,369,-3,0,0,0
E00040,PC00040,2025-09-17,248,0,1,1,1
E00041,PC00041,2025-09-23,134,0,1,1,1
E00042,PC00042,2025-09-28,115,-3,0,0,0
E00043,PC00043,2025-04-18,55,2,0,1,0
E00044,PC00044,2025-01-17,52,-5,1,0,0
E00045,PC00045,2025-09-07,388,-3,1,0,0
E00046,PC00046,2025-06-21,73,2,1,1,1
E00047,PC00047,2025-10-01,192,-123,1,0,0
E00048,PC00048,2025-03-25,150,0,0,1,0
E00049,PC00049,2025-03-27,456,0,0,1,0
E00050,PC00050,2025-09-27,68,0,0,1,0
E00051,PC00051,2025-08-23,322,2,0,1,0
E00052,PC00052,2025-12-15,229,0,0,1,0
E00053,PC00053,2025-04-27,145,0,0,1,0
E00054,PC00054,2025-06-10,369,0,0,1,0
E00055,PC00055,2025-03-23,472,-3,1,0,0
E00056,PC00056,2025-06-08,231,-3,0,0,0
E00057,PC00057,2025-02-21,316,0,0,1,0
E00059,PC00059,2025-09-12,330,-5,0,0,0
E00060,PC00060,2025-06-26,225,5,0,1,0
E00061,PC00061,2025-08-02,442,-10,0,0,0
E00062,PC00062,2025-05-11,146,0,0,1,0
E00063,PC00063,2025-02-23,125,0,1,1,1
E00064,PC00064,,0,-371,,0,0
E00065,PC00065,2025-08-09,107,0,1,1,1
E00066,PC00066,2025-08-13,181,-3,1,0,0
E00067,PC00067,2025-10-03,458,5,1,1,1
E00068,PC00068,2025-04-21,367,0,0,1,0
E00069,PC00069,,0,-207,,0,0
E00070,PC00070,2025-09-21,214,-98,0,0,0
E00071,PC00071,2025-08-10,452,-3,0,0,0
E00072,PC00072,2025-03-20,264,-182,1,0,0
E00073,PC00073,2025-10-20,28,0,0,1,0
E00074,PC00074,2025-12-01,370,0,1,1,1
E00075,PC00075,2025-05-19,136,-145,1,0,0
E00076,PC00076,2025-05-17,266,2,0,1,0
E00077,PC00077,2025-10-02,466,-5,0,0,0
E00078,PC00078,2025-08-28,365,2,1,1,1
E00079,PC00079,2025-02-09,434,0,0,1,0
E00080,PC00080,2025-07-01,217,-190,1,0,0
E00081,PC00081,2025-04-08,333,2,1,1,1
E00082,PC00082,2025-08-21,66,-33,1,0,0
E00083,PC00083,2025-10-07,204,-218,0,0,0
E00084,PC00084,2025-08-05,440,-3,0,0,0
E00085,PC00085,,0,-309,,0,0
E00086,PC00086,2025-01-27,327,0,0,1,0
E00087,PC00087,2025-06-17,344,2,1,1,1
E00088,PC00088,2025-11-01,224,0,0,1,0
E00089,PC00089,2025-07-06,21,-5,0,0,0
E00090,PC00090,2025-03-27,495,0,1,1,1
E00091,PC00091,2025-11-10,116,0,1,1,1
E00092,PC00092,2025-10-08,138,0,1,1,1
E00093,PC00093,2025-11-14,180,5,0,1,0
E00094,PC00094,2025-03-18,246,5,0,1,0
E00095,PC00095,2025-02-10,257,2,0,1,0
E00096,PC00096,2025-06-15,334,5,1,1,1
E00097,PC00097,2025-09-10,47,-13,0,0,0
E00098,PC00098,2025-09-07,361,-103,0,0,0
E00100,PC00100,2025-03-18,62,5,0,1,0
E00101,PC00101,,0,-454,,0,0
E00102,PC00102,2025-11-08,264,-5,0,0,0
E00103,PC00103,2025-06-17,247,-56,0,0,0
E00104,PC00104,2025-02-04,318,-3,1,0,0
E00105,PC00105,2025-04-29,455,0,1,1,1
E00106,PC00106,2025-08-22,169,0,0,1,0
E00107,PC00107,2025-09-19,315,-5,0,0,0
E00108,PC00108,2025-11-18,259,0,0,1,0
E00109,PC00109,2025-06-03,167,-10,1,0,0
E00110,PC00110,2025-11-11,436,0,0,1,0
E00111,PC00111,2025-02-19,441,-10,0,0,0
E00112,PC00112,2025-07-02,92,-5,0,0,0
E00113,PC00113,2025-07-31,455,0,0,1,0
E00114,PC00114,2025-10-23,109,0,0,1,0
E00115,PC00115,2025-05-31,100,2,0,1,0
E00116,PC00116,2025-11-25,234,-5,0,0,0
E00117,PC00117,2025-04-04,235,0,0,1,0
E00118,PC00118,2025-09-14,202,-39,1,0,0
E00119,PC00119,,0,-206,,0,0
E00120,PC00120,2025-11-13,343,0,1,1,1
E00121,PC00121,2025-07-17,377,2,1,1,1
E00122,PC00122,2025-11-22,91,0,0,1,0
E00123,PC00123,2025-03-12,178,0,1,1,1
E00124,PC00124,2025-04-21,479,0,0,1,0
E00125,PC00125,2025-07-04,323,-103,0,0,0
E00126,PC00126,2025-08-29,265,-5,0,0,0
E00127,PC00127,2025-05-11,63,-17,1,0,0
E00128,PC00128,2025-02-24,348,0,1,1,1
E00129,PC00129,2025-11-29,424,0,0,1,0
E00130,PC00130,,0,-129,,0,0
E00131,PC00131,,0,-198,,0,0
E00132,PC00132,2025-08-21,136,-131,0,0,0
E00133,PC00133,2025-08-02,169,-124,0,0,0
E00134,PC00134,,0,-85,,0,0
E00135,PC00135,2025-07-18,476,-10,1,0,0
E00136,PC00136,2025-02-17,173,0,0,1,0
E00137,PC00137,2025-02-20,24,5,0,1,0
E00138,PC00138,2025-05-29,166,2,0,1,0
E00139,PC00139,2025-06-09,229,0,0,1,0
E00140,PC00140,2025-10-10,290,2,0,1,0
E00141,PC00141,2025-03-07,181,-5,0,0,0
E00142,PC00142,2025-09-04,292,-74,1,0,0
E00143,PC00143,2025-02-12,405,-10,1,0,0
E00144,PC00144,2025-05-27,28,0,0,1,0
E00145,PC00145,2025-03-27,409,-10,0,0,0
E00146,PC00146,2025-09-30,188,-10,1,0,0
E00147,PC00147,2025-07-11,350,2,0,1,0
E00148,PC00148,2025-07-28,324,0,0,1,0
E00149,PC00149,2025-03-26,439,-5,1,0,0
E00150,PC00150,,0,-319,,0,0
E00151,PC00151,2025-11-03,80,0,1,1,1
E00152,PC00152,2025-04-20,141,-3,0,0,0
E00153,PC00153,2025-03-21,79,0,0,1,0
E00154,PC00154,2025-07-17,373,0,1,1,1
E00155,PC00155,2025-12-25,99,0,0,1,0
E00156,PC00156,2025-07-16,212,-81,0,0,0
E00157,PC00157,2025-11-01,52,5,0,1,0
E00158,PC00158,2025-11-04,337,0,0,1,0
E00159,PC00159,2025-07-11,99,5,0,1,0
E00160,PC00160,2025-05-23,115,5,0,1,0
E00161,PC00161,2025-12-05,310,-68,0,0,0
E00162,PC00162,2025-08-12,240,-86,0,0,0
E00163,PC00163,2025-08-14,164,2,0,1,0
E00164,PC00164,2025-03-28,160,-10,0,0,0
E00165,PC00165,2025-09-15,62,-10,1,0,0
E00166,PC00166,2025-04-16,426,0,1,1,1
E00167,PC00167,2025-10-04,462,2,0,1,0
E00168,PC00168,2025-07-19,36,2,0,1,0
E00169,PC00169,2025-04-02,225,-5,0,0,0
E00170,PC00170,2025-06-07,42,-5,1,0,0
E00171,PC00171,2025-03-13,211,0,1,1,1
E00172,PC00172,2025-10-01,35,5,0,1,0
E00173,PC00173,2025-10-04,78,-3,0,0,0
E00174,PC00174,2025-10-29,277,-5,0,0,0
E00175,PC00175,2025-11-24,120,-47,0,0,0
E00176,PC00176,2025-11-07,295,-10,1,0,0
E00177,PC00177,2025-09-17,172,2,0,1,0
E00178,PC00178,2025-02-24,373,2,0,1,0
E00179,PC00179,2025-09-17,474,-3,0,0,0
E00180,PC00180,2025-06-08,224,-71,0,0,0
E00181,PC00181,2025-11-09,493,5,1,1,1
E00182,PC00182,2025-07-17,498,0,1,1,1
E00183,PC00183,2025-05-18,275,-117,1,0,0
E00185,PC00185,2025-05-10,36,0,1,1,1
E00187,PC00187,2025-11-14,110,-18,1,0,0
E00188,PC00188,2025-02-05,435,-3,0,0,0
E00189,PC00189,2025-11-11,323,5,0,1,0
E00190,PC00190,2025-03-31,445,0,1,1,1
E00191,PC00191,2025-05-12,17,0,0,1,0
E00192,PC00192,2025-08-22,433,0,0,1,0
E00193,PC00193,2025-05-24,8,-5,1,0,0
E00194,PC00194,2025-01-27,145,2,0,1,0
E00195,PC00195,2025-10-03,355,-127,0,0,0
E00196,PC00196,2025-05-16,117,-5,0,0,0
E00197,PC00197,2025-09-15,300,-97,0,0,0
E00198,PC00198,2025-10-11,238,0,0,1,0
E00199,PC00199,2025-04-19,303,0,0,1,0
E00200,PC00200,2025-09-19,38,-18,0,0,0
E00201,PC00201,2025-10-01,354,0,1,1,1
E00202,PC00202,2025-02-21,226,0,1,1,1
E00203,PC00203,2025-06-19,162,-57,0,0,0
E00204,PC00204,2025-09-09,460,5,0,1,0
E00205,PC00205,,0,-437,,0,0
E00206,PC00206,2025-08-27,279,-3,1,0,0
E00207,PC00207,2025-03-21,26,0,0,1,0
E00208,PC00208,2025-11-15,27,0,1,1,1
E00209,PC00209,2025-05-09,396,0,0,1,0
E00210,PC00210,2025-06-30,257,-48,1,0,0
E00211,PC00211,,0,-163,,0,0
E00212,PC00212,2025-12-20,347,-10,1,0,0
E00213,PC00213,2025-08-21,219,0,0,1,0
E00214,PC00214,2025-04-03,427,5,0,1,0
E00216,PC00216,2025-02-25,284,0,1,1,1
E00217,PC00217,2025-11-24,375,-5,0,0,0
E00218,PC00218,2025-05-18,491,2,0,1,0
E00219,PC00219,2025-05-10,215,2,1,1,1
E00220,PC00220,2025-06-22,196,2,0,1,0
E00221,PC00221,2025-04-22,199,0,1,1,1
E00222,PC00222,2025-08-15,296,-5,0,0,0
E00223,PC00223,2025-12-16,388,0,1,1,1
E00224,PC00224,2025-10-31,338,0,0,1,0
E00225,PC00225,2025-11-26,123,-5,0,0,0
E00226,PC00226,2025-10-23,217,-3,0,0,0
E00227,PC00227,2025-10-22,83,-3,0,0,0
E00228,PC00228,2025-08-17,245,0,0,1,0
E00229,PC00229,2025-01-23,57,0,1,1,1
E00230,PC00230,,0,-340,,0,0
E00231,PC00231,2025-02-19,59,-68,0,0,0
E00232,PC00232,2025-07-22,8,-10,0,0,0
E00233,PC00233,2025-10-26,123,-10,0,0,0
E00234,PC00234,2025-03-15,266,0,0,1,0
E00235,PC00235,2025-11-10,215,2,1,1,1
E00236,PC00236,2025-08-14,228,-3,1,0,0
E00237,PC00237,2025-03-05,91,-56,1,0,0
E00238,PC00238,2025-06-27,227,-10,1,0,0
E00239,PC00239,2025-08-06,57,-5,0,0,0
E00241,PC00241,2025-11-02,273,-3,1,0,0
E00242,PC00242,2025-09-03,132,-19,1,0,0
E00243,PC00243,2025-12-12,105,-5,0,0,0
E00244,PC00244,,0,-235,,0,0
E00245,PC00245,,0,-255,,0,0
E00246,PC00246,2025-09-24,294,-10,0,0,0
E00247,PC00247,2025-05-06,315,2,0,1,0
E00248,PC00248,2025-06-11,432,-3,1,0,0
E00249,PC00249,,0,-414,,0,0
E00250,PC00250,2025-10-21,477,-5,1,0,0
