id_fornecedor,fornecedor,estado,categoria_fornecedor,criticidade,sla_dias
F001,Fornecedor Sintetico 01,RJ,Metais,Baixa,7
F002,Fornecedor Sintetico 02,PR,Embalagens,Alta,20
F003,Fornecedor Sintetico 03,RJ,Serviços,Baixa,15
F004,Fornecedor Sintetico 04,RJ,Logística,Média,3
F005,Fornecedor Sintetico 05,SP,Metais,Alta,5
F006,Fornecedor Sintetico 06,GO,Logística,Alta,15
F007,Fornecedor Sintetico 07,PR,Serviços,Baixa,20
F008,Fornecedor Sintetico 08,GO,MRO,Alta,10
F009,Fornecedor Sintetico 09,SC,Elétricos,Alta,30
F010,Fornecedor Sintetico 10,MG,Serviços,Média,7
F011,Fornecedor Sintetico 11,SC,Embalagens,Alta,30
F012,Fornecedor Sintetico 12,BA,Metais,Alta,10
F013,Fornecedor Sintetico 13,RJ,Químicos,Média,15
F014,Fornecedor Sintetico 14,SC,Elétricos,Alta,20
F015,Fornecedor Sintetico 15,RS,Logística,Alta,10
F016,Fornecedor Sintetico 16,RJ,Logística,Média,30
F017,Fornecedor Sintetico 17,BA,Logística,Alta,20
F018,Fornecedor Sintetico 18,RJ,Metais,Baixa,5
F019,Fornecedor Sintetico 19,SC,Metais,Alta,30
F020,Fornecedor Sintetico 20,RJ,MRO,Média,10
F021,Fornecedor Sintetico 21,BA,Embalagens,Média,7
F022,Fornecedor Sintetico 22,PR,Serviços,Média,20
F023,Fornecedor Sintetico 23,RJ,Logística,Baixa,5
F024,Fornecedor Sintetico 24,GO,Serviços,Alta,5
F025,Fornecedor Sintetico 25,RS,MRO,Média,20
F026,Fornecedor Sintetico 26,GO,Embalagens,Baixa,7
F027,Fornecedor Sintetico 27,SP,Embalagens,Alta,30
F028,Fornecedor Sintetico 28,BA,MRO,Média,3
F029,Fornecedor Sintetico 29,PR,Logística,Baixa,7
F030,Fornecedor Sintetico 30,PR,Serviços,Média,10
