id_pedido,data_pedido,id_fornecedor,id_material,quantidade_pedida,preco_unitario,valor_total_pedido,data_prevista_entrega,status_pedido
PC00001,2025-10-17,F003,M0001,277,274.38,76003.26,2025-11-03,Entregue
PC00002,2025-11-27,F015,M0017,163,392.98,64055.74,2025-12-07,Entregue
PC00003,2025-02-05,F017,M0020,460,213.69,98297.4,2025-02-27,Entregue
PC00004,2025-09-28,F009,M0002,14,570.34,7984.76,2025-11-02,Entregue
PC00005,2025-10-11,F026,M0051,89,237.32,21121.48,2025-10-23,Entregue
PC00006,2025-01-27,F018,M0003,57,542.07,30897.99,2025-02-03,Entregue
PC00007,2025-08-15,F011,M0055,292,602.17,175833.64,2025-09-19,Entregue
PC00008,2025-10-26,F005,M0015,292,132.69,38745.48,2025-11-01,Entregue
PC00009,2025-05-08,F025,M0029,351,94.55,33187.05,2025-06-02,Parcial
PC00010,2025-01-13,F010,M0018,101,628.19,63447.19,2025-01-22,Parcial
PC00011,2025-03-23,F016,M0046,413,598.48,247172.24,2025-04-25,Parcial
PC00012,2025-06-06,F029,M0059,430,677.68,291402.4,2025-06-14,Entregue
PC00013,2025-05-23,F010,M0002,189,548.13,103596.57,2025-06-02,Entregue
PC00014,2025-05-14,F002,M0011,101,496.86,50182.86,2025-06-05,Entregue
PC00015,2025-11-07,F029,M0044,271,105.37,28555.27,2025-11-19,Entregue
PC00016,2025-06-19,F003,M0054,329,272.32,89593.28,2025-07-04,Entregue
PC00017,2025-06-01,F006,M0031,293,115.18,33747.74,2025-06-19,Entregue
PC00018,2025-10-08,F029,M0025,436,8.34,3636.24,2025-10-17,Entregue
PC00019,2025-04-20,F018,M0044,271,406.42,110139.82,2025-05-02,Entregue
PC00020,2025-02-17,F006,M0038,429,809.58,347309.82,2025-03-05,Entregue
PC00021,2025-11-19,F006,M0009,304,171.71,52199.84,2025-12-11,Entregue
PC00022,2025-02-24,F008,M0032,408,365.97,149315.76,2025-03-07,Parcial
PC00023,2025-03-04,F011,M0041,243,120.27,29225.61,2025-04-06,Entregue
PC00024,2025-11-10,F004,M0040,427,613.63,262020.01,2025-11-18,Entregue
PC00025,2025-09-01,F010,M0039,240,226.24,54297.6,2025-09-09,Parcial
PC00026,2025-08-14,F014,M0007,49,608.8,29831.2,2025-09-04,Entregue
PC00027,2025-02-02,F028,M0044,222,351.2,77966.4,2025-02-10,Entregue
PC00028,2025-01-11,F003,M0051,448,749.51,335780.48,2025-01-31,Entregue
PC00029,2025-08-03,F011,M0003,285,637.41,181661.85,2025-09-07,Parcial
PC00030,2025-07-19,F017,M0013,182,571.19,103956.58,2025-08-11,Entregue
PC00031,2025-07-21,F012,M0022,313,483.22,151247.86,2025-07-31,Entregue
PC00032,2025-06-17,F006,M0045,118,390.86,46121.48,2025-07-04,Parcial
PC00033,2025-02-11,F018,M0052,250,24.32,6080.0,2025-02-21,Entregue
PC00034,2025-01-21,F028,M0010,396,34.13,13515.48,2025-01-25,Entregue
PC00035,2025-02-28,F019,M0043,298,806.01,240190.98,2025-04-02,Entregue
PC00036,2025-02-28,F019,M0060,408,697.85,284722.8,2025-04-01,Entregue
PC00037,2025-07-23,F023,M0031,492,610.04,300139.68,2025-07-28,Entregue
PC00038,2025-01-22,F016,M0011,187,456.57,85378.59,2025-02-28,Entregue
PC00039,2025-08-24,F016,M0006,372,136.82,50897.04,2025-09-24,Entregue
PC00040,2025-09-05,F005,M0025,248,374.75,92938.0,2025-09-17,Entregue
PC00041,2025-08-19,F011,M0028,134,639.9,85746.6,2025-09-23,Entregue
PC00042,2025-09-07,F012,M0009,118,306.76,36197.68,2025-09-19,Entregue
PC00043,2025-04-08,F004,M0010,53,211.22,11194.66,2025-04-14,Entregue
PC00044,2025-01-09,F005,M0044,57,255.75,14577.75,2025-01-17,Entregue
PC00045,2025-08-06,F019,M0055,391,471.43,184329.13,2025-09-07,Entregue
PC00046,2025-06-11,F004,M0007,71,633.51,44979.21,2025-06-21,Entregue
PC00047,2025-09-26,F024,M0003,315,246.28,77578.2,2025-10-01,Parcial
PC00048,2025-03-06,F003,M0045,150,46.32,6948.0,2025-03-21,Entregue
PC00049,2025-02-22,F019,M0018,456,18.33,8358.48,2025-03-26,Entregue
PC00050,2025-09-02,F002,M0039,68,700.22,47614.96,2025-09-25,Entregue
PC00051,2025-08-02,F003,M0028,320,509.94,163180.8,2025-08-22,Entregue
PC00052,2025-10-29,F011,M0059,229,265.13,60714.77,2025-12-03,Entregue
PC00053,2025-04-19,F005,M0052,145,564.08,81791.6,2025-04-25,Entregue
PC00054,2025-05-25,F001,M0044,369,731.79,270030.51,2025-06-01,Entregue
PC00055,2025-03-18,F024,M0053,475,231.66,110038.5,2025-03-24,Entregue
PC00056,2025-05-28,F004,M0042,234,112.71,26374.14,2025-06-07,Entregue
PC00057,2025-02-11,F005,M0051,316,41.56,13132.96,2025-02-19,Entregue
PC00058,2025-03-31,F014,M0023,250,444.97,111242.5,2025-04-23,Cancelado
PC00059,2025-08-12,F009,M0052,335,693.59,232352.65,2025-09-11,Entregue
PC00060,2025-06-18,F005,M0016,220,592.07,130255.4,2025-06-25,Entregue
PC00061,2025-07-26,F024,M0032,452,441.29,199463.08,2025-07-31,Entregue
PC00062,2025-04-15,F014,M0045,146,470.44,68684.24,2025-05-07,Entregue
PC00063,2025-02-17,F001,M0044,125,843.48,105435.0,2025-02-24,Entregue
PC00064,2025-09-18,F003,M0036,371,238.22,88379.62,2025-10-06,Em aberto
PC00065,2025-07-16,F002,M0019,107,784.21,83910.47,2025-08-10,Entregue
PC00066,2025-08-01,F020,M0027,184,794.64,146213.76,2025-08-16,Entregue
PC00067,2025-09-08,F014,M0053,453,133.12,60303.36,2025-10-03,Entregue
PC00068,2025-04-07,F001,M0057,367,209.07,76728.69,2025-04-17,Entregue
PC00069,2025-07-15,F013,M0026,207,840.24,173929.68,2025-08-06,Em aberto
PC00070,2025-09-15,F018,M0059,312,287.54,89712.48,2025-09-20,Parcial
PC00071,2025-07-29,F018,M0029,455,559.33,254495.15,2025-08-04,Entregue
PC00072,2025-02-11,F019,M0034,446,284.65,126953.9,2025-03-20,Parcial
PC00073,2025-10-05,F005,M0049,28,527.9,14781.2,2025-10-11,Entregue
PC00074,2025-11-21,F001,M0021,370,742.71,274802.7,2025-12-01,Entregue
PC00075,2025-05-06,F001,M0039,281,354.95,99740.95,2025-05-20,Parcial
PC00076,2025-05-04,F020,M0036,264,776.6,205022.4,2025-05-15,Entregue
PC00077,2025-08-27,F009,M0022,471,250.19,117839.49,2025-10-01,Entregue
PC00078,2025-08-06,F014,M0014,363,218.58,79344.54,2025-08-28,Entregue
PC00079,2025-01-12,F017,M0024,434,562.23,244007.82,2025-02-03,Entregue
PC00080,2025-05-27,F009,M0050,407,680.64,277020.48,2025-07-01,Parcial
PC00081,2025-03-12,F007,M0043,331,89.81,29727.11,2025-04-08,Entregue
PC00082,2025-08-01,F013,M0035,99,177.07,17529.93,2025-08-21,Parcial
PC00083,2025-09-04,F019,M0009,422,256.51,108247.22,2025-10-06,Parcial
PC00084,2025-07-23,F008,M0048,443,685.46,303658.78,2025-08-04,Entregue
PC00085,2025-05-15,F009,M0008,309,328.82,101605.38,2025-06-21,Em aberto
PC00086,2025-01-13,F029,M0054,327,752.53,246077.31,2025-01-25,Entregue
PC00087,2025-06-04,F003,M0024,342,351.79,120312.18,2025-06-20,Entregue
PC00088,2025-10-04,F017,M0021,224,502.54,112568.96,2025-10-31,Entregue
PC00089,2025-05-24,F016,M0008,26,589.22,15319.72,2025-06-24,Entregue
PC00090,2025-03-04,F002,M0016,495,722.04,357409.8,2025-03-27,Entregue
PC00091,2025-10-11,F016,M0016,116,501.73,58200.68,2025-11-11,Entregue
PC00092,2025-10-04,F021,M0019,138,680.35,93888.3,2025-10-11,Entregue
PC00093,2025-10-29,F015,M0049,175,21.29,3725.75,2025-11-10,Entregue
PC00094,2025-02-25,F012,M0017,241,432.23,104167.43,2025-03-12,Entregue
PC00095,2025-02-01,F005,M0036,255,721.43,183964.65,2025-02-09,Entregue
PC00096,2025-05-21,F022,M0045,329,541.05,178005.45,2025-06-15,Entregue
PC00097,2025-08-09,F016,M0054,60,675.79,40547.4,2025-09-08,Parcial
PC00098,2025-08-20,F003,M0011,464,200.39,92980.96,2025-09-06,Parcial
PC00099,2025-05-11,F014,M0040,201,810.92,162994.92,2025-06-07,Cancelado
PC00100,2025-02-13,F017,M0060,57,371.64,21183.48,2025-03-12,Entregue
PC00101,2025-08-05,F023,M0045,454,779.14,353729.56,2025-08-10,Em aberto
PC00102,2025-10-23,F004,M0021,269,187.13,50337.97,2025-11-02,Entregue
PC00103,2025-05-23,F030,M0060,303,198.43,60124.29,2025-06-05,Parcial
PC00104,2025-01-14,F013,M0047,321,790.29,253683.09,2025-02-05,Entregue
PC00105,2025-04-03,F025,M0028,455,128.62,58522.1,2025-04-30,Entregue
PC00106,2025-07-09,F011,M0048,169,615.58,104033.02,2025-08-13,Entregue
PC00107,2025-09-06,F015,M0022,320,380.2,121664.0,2025-09-18,Entregue
PC00108,2025-10-31,F006,M0017,259,451.68,116985.12,2025-11-17,Entregue
PC00109,2025-05-29,F028,M0056,177,109.03,19298.31,2025-06-04,Entregue
PC00110,2025-10-14,F022,M0058,436,570.5,248738.0,2025-11-05,Entregue
PC00111,2025-02-09,F028,M0055,451,271.6,122491.6,2025-02-15,Entregue
PC00112,2025-06-16,F001,M0002,97,682.71,66222.87,2025-06-28,Entregue
PC00113,2025-07-22,F004,M0010,455,269.25,122508.75,2025-07-27,Entregue
PC00114,2025-09-19,F017,M0054,109,770.79,84016.11,2025-10-11,Entregue
PC00115,2025-04-12,F009,M0054,98,515.22,50491.56,2025-05-19,Entregue
PC00116,2025-10-24,F003,M0047,239,581.51,138980.89,2025-11-13,Entregue
PC00117,2025-03-19,F010,M0005,235,65.5,15392.5,2025-03-29,Entregue
PC00118,2025-08-25,F014,M0041,241,39.67,9560.47,2025-09-16,Parcial
PC00119,2025-09-17,F009,M0055,206,397.6,81905.6,2025-10-22,Em aberto
PC00120,2025-10-20,F014,M0046,343,166.5,57109.5,2025-11-14,Entregue
PC00121,2025-06-25,F013,M0042,375,79.01,29628.75,2025-07-17,Entregue
PC00122,2025-11-09,F001,M0012,91,314.4,28610.4,2025-11-18,Entregue
PC00123,2025-02-03,F016,M0037,178,87.57,15587.46,2025-03-12,Entregue
PC00124,2025-03-14,F009,M0021,479,302.55,144921.45,2025-04-20,Entregue
PC00125,2025-06-18,F023,M0021,426,115.6,49245.6,2025-06-30,Parcial
PC00126,2025-08-05,F030,M0008,270,312.66,84418.2,2025-08-17,Entregue
PC00127,2025-04-26,F013,M0001,80,138.46,11076.8,2025-05-13,Parcial
PC00128,2025-01-20,F011,M0060,348,291.56,101462.88,2025-02-24,Entregue
PC00129,2025-11-16,F018,M0050,424,768.04,325648.96,2025-11-28,Entregue
PC00130,2025-08-18,F028,M0015,129,457.64,59035.56,2025-08-23,Em aberto
PC00131,2025-04-10,F002,M0036,198,579.13,114667.74,2025-05-05,Em aberto
PC00132,2025-07-15,F016,M0022,267,452.12,120716.04,2025-08-15,Parcial
PC00133,2025-07-10,F030,M0053,293,794.68,232841.24,2025-07-27,Parcial
PC00134,2025-09-20,F007,M0044,85,707.74,60157.9,2025-10-10,Em aberto
PC00135,2025-06-28,F014,M0011,486,30.46,14803.56,2025-07-18,Entregue
PC00136,2025-01-15,F002,M0055,173,791.76,136974.48,2025-02-11,Entregue
PC00137,2025-02-10,F024,M0049,19,223.49,4246.31,2025-02-16,Entregue
PC00138,2025-05-02,F014,M0003,164,110.6,18138.4,2025-05-23,Entregue
PC00139,2025-05-30,F001,M0057,229,9.32,2134.28,2025-06-08,Entregue
PC00140,2025-09-27,F010,M0046,288,435.17,125328.96,2025-10-09,Entregue
PC00141,2025-02-04,F025,M0049,186,211.03,39251.58,2025-03-03,Entregue
PC00142,2025-08-26,F008,M0005,366,410.92,150396.72,2025-09-06,Parcial
PC00143,2025-01-23,F007,M0059,415,175.95,73019.25,2025-02-12,Entregue
PC00144,2025-05-10,F020,M0025,28,642.27,17983.56,2025-05-21,Entregue
PC00145,2025-03-05,F008,M0054,419,317.87,133187.53,2025-03-18,Entregue
PC00146,2025-09-12,F003,M0041,198,786.27,155681.46,2025-10-02,Entregue
PC00147,2025-06-17,F014,M0034,348,256.93,89411.64,2025-07-10,Entregue
PC00148,2025-06-30,F007,M0036,324,848.44,274894.56,2025-07-22,Entregue
PC00149,2025-03-15,F008,M0001,444,519.58,230693.52,2025-03-28,Entregue
PC00150,2025-01-17,F005,M0010,319,137.19,43763.61,2025-01-25,Em aberto
PC00151,2025-10-21,F015,M0032,80,453.81,36304.8,2025-11-03,Entregue
PC00152,2025-03-02,F019,M0048,144,660.52,95114.88,2025-04-08,Entregue
PC00153,2025-03-04,F012,M0027,79,726.08,57360.32,2025-03-17,Entregue
PC00154,2025-06-27,F013,M0055,373,62.68,23379.64,2025-07-17,Entregue
PC00155,2025-11-23,F003,M0054,99,676.29,66952.71,2025-12-13,Entregue
PC00156,2025-07-04,F010,M0050,293,489.86,143528.98,2025-07-14,Parcial
PC00157,2025-10-22,F021,M0033,47,113.53,5335.91,2025-10-31,Entregue
PC00158,2025-10-10,F006,M0047,337,502.92,169484.04,2025-10-26,Entregue
PC00159,2025-06-05,F014,M0052,94,144.38,13571.72,2025-07-02,Entregue
PC00160,2025-05-09,F026,M0019,110,542.72,59699.2,2025-05-21,Entregue
PC00161,2025-11-16,F003,M0017,378,767.48,290107.44,2025-12-03,Parcial
PC00162,2025-08-02,F018,M0013,326,546.03,178005.78,2025-08-10,Parcial
PC00163,2025-07-27,F012,M0018,162,389.88,63160.56,2025-08-13,Entregue
PC00164,2025-03-15,F018,M0027,170,733.37,124672.9,2025-03-22,Entregue
PC00165,2025-08-27,F022,M0001,72,233.21,16791.12,2025-09-17,Entregue
PC00166,2025-03-23,F025,M0055,426,283.7,120856.2,2025-04-17,Entregue
PC00167,2025-09-13,F007,M0006,460,267.79,123183.4,2025-10-03,Entregue
PC00168,2025-06-30,F020,M0025,34,50.56,1719.04,2025-07-13,Entregue
PC00169,2025-02-25,F027,M0011,230,120.77,27777.1,2025-03-29,Entregue
PC00170,2025-05-28,F021,M0018,47,333.31,15665.57,2025-06-07,Parcial
PC00171,2025-02-19,F014,M0015,211,322.23,67990.53,2025-03-13,Entregue
PC00172,2025-09-14,F020,M0060,30,46.15,1384.5,2025-09-25,Entregue
PC00173,2025-09-21,F029,M0020,81,284.15,23016.15,2025-10-03,Entregue
PC00174,2025-09-18,F011,M0060,282,420.45,118566.9,2025-10-23,Entregue
PC00175,2025-10-26,F017,M0043,167,678.87,113371.29,2025-11-22,Parcial
PC00176,2025-10-24,F013,M0017,305,199.59,60874.95,2025-11-08,Entregue
PC00177,2025-08-14,F016,M0047,170,360.61,61303.7,2025-09-16,Entregue
PC00178,2025-02-01,F012,M0050,371,124.27,46104.17,2025-02-12,Entregue
PC00179,2025-08-24,F006,M0027,477,456.89,217936.53,2025-09-13,Entregue
PC00180,2025-05-23,F020,M0058,295,259.34,76505.3,2025-06-04,Parcial
PC00181,2025-10-14,F014,M0012,488,794.84,387881.92,2025-11-10,Entregue
PC00182,2025-06-26,F025,M0002,498,658.92,328142.16,2025-07-17,Entregue
PC00183,2025-05-12,F005,M0026,392,411.38,161260.96,2025-05-18,Parcial
PC00184,2025-10-28,F018,M0032,132,212.15,28003.8,2025-11-09,Cancelado
PC00185,2025-04-30,F008,M0054,36,92.37,3325.32,2025-05-12,Entregue
PC00186,2025-05-28,F017,M0054,174,248.32,43207.68,2025-06-17,Cancelado
PC00187,2025-10-21,F025,M0049,128,458.6,58700.8,2025-11-17,Parcial
PC00188,2025-01-19,F015,M0002,438,342.27,149914.26,2025-02-01,Entregue
PC00189,2025-10-18,F020,M0034,318,98.35,31275.3,2025-10-30,Entregue
PC00190,2025-03-10,F022,M0044,445,432.55,192484.75,2025-04-01,Entregue
PC00191,2025-04-06,F016,M0008,17,628.23,10679.91,2025-05-08,Entregue
PC00192,2025-07-27,F014,M0027,433,368.13,159400.29,2025-08-18,Entregue
PC00193,2025-05-08,F003,M0032,13,227.58,2958.54,2025-05-24,Entregue
PC00194,2025-01-06,F015,M0030,143,558.4,79851.2,2025-01-23,Entregue
PC00195,2025-09-15,F029,M0028,482,761.69,367134.58,2025-09-29,Parcial
PC00196,2025-04-24,F003,M0055,122,814.1,99320.2,2025-05-12,Entregue
PC00197,2025-08-30,F023,M0053,397,460.59,182854.23,2025-09-11,Parcial
PC00198,2025-09-27,F015,M0047,238,452.72,107747.36,2025-10-09,Entregue
PC00199,2025-04-14,F028,M0047,303,459.87,139340.61,2025-04-18,Entregue
PC00200,2025-09-08,F026,M0039,56,764.86,42832.16,2025-09-18,Parcial
PC00201,2025-08-25,F016,M0026,354,687.42,243346.68,2025-10-01,Entregue
PC00202,2025-01-24,F019,M0014,226,298.09,67368.34,2025-02-23,Entregue
PC00203,2025-05-27,F012,M0037,219,159.54,34939.26,2025-06-07,Parcial
PC00204,2025-08-18,F013,M0053,455,780.21,354995.55,2025-09-05,Entregue
PC00205,2025-04-25,F012,M0014,437,10.92,4772.04,2025-05-05,Em aberto
PC00206,2025-08-06,F025,M0044,282,327.35,92312.7,2025-08-27,Entregue
PC00207,2025-02-27,F020,M0033,26,689.58,17929.08,2025-03-12,Entregue
PC00208,2025-11-01,F008,M0026,27,383.9,10365.3,2025-11-18,Entregue
PC00209,2025-04-22,F024,M0030,396,735.26,291162.96,2025-04-27,Entregue
PC00210,2025-06-13,F012,M0010,305,511.45,155992.25,2025-06-30,Parcial
PC00211,2025-07-31,F023,M0038,163,239.68,39067.84,2025-08-10,Em aberto
PC00212,2025-11-17,F016,M0041,357,367.7,131268.9,2025-12-20,Entregue
PC00213,2025-08-02,F006,M0050,219,133.64,29267.16,2025-08-20,Entregue
PC00214,2025-03-15,F010,M0008,422,397.87,167901.14,2025-03-22,Entregue
PC00215,2025-05-11,F019,M0051,114,286.08,32613.12,2025-06-10,Cancelado
PC00216,2025-02-17,F010,M0006,284,618.1,175540.4,2025-02-25,Entregue
PC00217,2025-10-28,F007,M0047,380,573.36,217876.8,2025-11-18,Entregue
PC00218,2025-04-19,F008,M0052,489,168.0,82152.0,2025-05-06,Entregue
PC00219,2025-04-15,F022,M0012,213,778.54,165829.02,2025-05-10,Entregue
PC00220,2025-05-14,F016,M0020,194,439.79,85319.26,2025-06-16,Entregue
PC00221,2025-04-15,F001,M0005,199,271.48,54024.52,2025-04-22,Entregue
PC00222,2025-07-14,F022,M0021,301,709.69,213616.69,2025-08-06,Entregue
PC00223,2025-11-25,F014,M0034,388,421.08,163379.04,2025-12-16,Entregue
PC00224,2025-10-05,F006,M0040,338,813.99,275128.62,2025-10-25,Entregue
PC00225,2025-11-19,F005,M0019,128,65.23,8349.44,2025-11-25,Entregue
PC00226,2025-10-10,F010,M0009,220,17.98,3955.6,2025-10-22,Entregue
PC00227,2025-09-26,F006,M0042,86,210.9,18137.4,2025-10-16,Entregue
PC00228,2025-07-27,F015,M0029,245,483.73,118513.85,2025-08-13,Entregue
PC00229,2025-01-17,F024,M0011,57,349.24,19906.68,2025-01-25,Entregue
PC00230,2025-08-11,F011,M0048,340,668.44,227269.6,2025-09-15,Em aberto
PC00231,2025-01-22,F014,M0008,127,186.01,23623.27,2025-02-18,Parcial
PC00232,2025-06-11,F027,M0045,18,817.56,14716.08,2025-07-16,Entregue
PC00233,2025-10-16,F023,M0007,133,485.16,64526.28,2025-10-24,Entregue
PC00234,2025-02-10,F011,M0020,266,635.67,169088.22,2025-03-14,Entregue
PC00235,2025-11-01,F021,M0058,213,823.83,175475.79,2025-11-10,Entregue
PC00236,2025-07-12,F027,M0052,231,164.39,37974.09,2025-08-16,Entregue
PC00237,2025-02-12,F003,M0033,147,137.85,20263.95,2025-03-06,Parcial
PC00238,2025-06-07,F002,M0034,237,311.05,73718.85,2025-06-29,Entregue
PC00239,2025-07-28,F023,M0024,62,30.11,1866.82,2025-08-04,Entregue
PC00240,2025-07-31,F026,M0037,208,664.06,138124.48,2025-08-14,Cancelado
PC00241,2025-10-20,F008,M0011,276,150.79,41618.04,2025-11-02,Entregue
PC00242,2025-08-11,F025,M0036,151,362.57,54748.07,2025-09-03,Parcial
PC00243,2025-11-12,F017,M0033,110,393.52,43287.2,2025-12-03,Entregue
PC00244,2025-06-18,F029,M0045,235,289.85,68114.75,2025-07-02,Em aberto
PC00245,2025-04-13,F016,M0002,255,272.54,69497.7,2025-05-16,Em aberto
PC00246,2025-09-09,F001,M0029,304,666.42,202591.68,2025-09-18,Entregue
PC00247,2025-04-13,F014,M0043,313,847.7,265330.1,2025-05-04,Entregue
PC00248,2025-05-30,F008,M0048,435,591.37,257245.95,2025-06-12,Entregue
PC00249,2025-08-05,F014,M0044,414,325.43,134728.02,2025-08-28,Em aberto
PC00250,2025-09-17,F009,M0056,482,782.97,377391.54,2025-10-24,Entregue
